  -2.5244810132830769e-01	  -9.6761043614449127e-01	  -8.7253991227146499e-01	   4.8854283486026501e-01	   6.9299018970050730e-01	   7.2094701398844485e-01	
   9.4608535882764255e-01	   3.2391741819786557e-01	   7.9015501237605812e-01	   6.1290705365250231e-01	   5.4902281799888397e-01	   8.3580736136777611e-01	
  -8.2266148212987000e-01	   5.6853151699785798e-01	   3.5354382836022874e-01	  -9.3541796082200235e-01	   2.4096770245648214e-01	   9.7053313512360018e-01	
   5.7016746986705469e-01	  -8.2152848782339938e-01	  -3.4981811261080259e-01	  -9.3681763865195011e-01	  -9.6907728622899414e-01	  -2.4675739769062277e-01	
  -9.4939760846834476e-01	   3.1407671202205928e-01	   8.0271163793082490e-01	  -5.9636735853868816e-01	  -5.7478741021412127e-01	   8.1830277590836964e-01	
   6.0716250781851866e-01	   7.9457767971390147e-01	  -2.6270737819905465e-01	   9.6487555334342412e-01	  -9.2617464895805068e-01	   3.7709484168764701e-01	
  -6.6502457211399246e-01	  -7.4682147698402535e-01	  -1.1548463696920233e-01	   9.9330926635368277e-01	   8.1862481468635906e-01	  -5.7432866268341876e-01	
   4.3603331927707073e-01	   8.9993052202946211e-01	  -6.1974988896044025e-01	   7.8479938527850668e-01	  -9.7649652168710421e-01	  -2.1553316017027815e-01	
   3.6382273681087585e-01	  -9.3146820459930046e-01	  -7.3526603235888832e-01	  -6.7777862289926061e-01	  -8.9883573716464493e-01	   4.3828565752907006e-01	
   7.6714860662204543e-01	   6.4146941887969544e-01	   1.7703396928429163e-01	   9.8420474176842310e-01	  -4.9552588089961680e-01	   8.6859317367721622e-01	
  -8.9334553378567128e-01	  -4.4937040096694636e-01	   5.9613248546961173e-01	   8.0288608143859563e-01	  -1.7175905309198666e-01	  -9.8513898901674990e-01	
  -1.8245553420414906e-01	   9.8321410589875013e-01	  -9.3341995607655714e-01	  -3.5878570985762248e-01	   5.2307080764967240e-01	  -8.5228922918497529e-01	
   9.4466909160789359e-01	   3.2802485783964164e-01	   7.8479938527856574e-01	   6.1974988896036542e-01	   5.3808235316317843e-01	   8.4289227141692102e-01	
  -6.7533280812115959e-01	  -7.3751311735805014e-01	  -8.7851196550378208e-02	   9.9613360914320470e-01	   7.9399039864750121e-01	  -6.0793029769504170e-01	
   3.0286206320010018e-02	   9.9954126763567985e-01	  -9.9816549141348354e-01	   6.0544626113957098e-02	  -9.0747498348936140e-02	  -9.9587393355956955e-01	
   7.6353163766983645e-01	  -6.4577042226879489e-01	   1.6596112344556477e-01	  -9.8613229614726949e-01	  -5.1009850092200126e-01	  -8.6011599180408627e-01	
  -4.8468133777536032e-01	  -8.7469080297685031e-01	  -5.3016800162457423e-01	   8.4789261705324781e-01	   9.9860641032153641e-01	   5.2775347130410544e-02	
  -9.9994405609191517e-01	  -1.0577555788029609e-02	   9.9977623062710219e-01	   2.1153928076441682e-02	  -9.9949654238318608e-01	  -3.1727933498037875e-02	
  -5.9715859170270191e-01	   8.0212319275510646e-01	  -2.8680323271129149e-01	  -9.5798951231542862e-01	   9.3969262078601612e-01	   3.4202014332537267e-01	
   9.9870958023777578e-01	   5.0785572176413635e-02	   9.9484165131742852e-01	   1.0144007494088264e-01	   9.8840619574279376e-01	   1.5183277715058122e-01	
  -8.3235543023640635e-01	  -5.5424221939145601e-01	   3.8563112448806636e-01	   9.2265304195351217e-01	   1.9039110916477997e-01	  -9.8170831999683328e-01	
   5.4619358767793824e-01	   8.3765897880909890e-01	  -4.0334512955900476e-01	   9.1504792577275951e-01	  -9.8680263445044947e-01	   1.6192764014105970e-01	
   4.7515688396065603e-01	  -8.7990109422866369e-01	  -5.4845187124959927e-01	  -8.3618212425452687e-01	  -9.9635824825135710e-01	   8.5265709059897513e-02	
  -1.0342923248003512e-01	   9.9463681505793400e-01	  -9.7860478773718174e-01	  -2.0574904475565750e-01	   3.0586191667392409e-01	  -9.5207588349277783e-01	
   9.3969262078601390e-01	   3.4202014332537867e-01	   7.6604444311937481e-01	   6.4278760968606641e-01	   5.0000000000080203e-01	   8.6602540378397563e-01	
  -3.0738829588303274e-01	  -9.5158417155505748e-01	  -8.1102487110825028e-01	   5.8501167376715313e-01	   8.0598740198047480e-01	   5.9193268861312642e-01	
  -8.9761104477930884e-02	   9.9596332468766235e-01	  -9.8388588824580392e-01	  -1.7879753608695334e-01	   2.6639047249631820e-01	  -9.6386519605346699e-01	
   8.3618212425460003e-01	  -5.4845187124948769e-01	   3.9840108984587064e-01	  -9.1721130150561414e-01	  -1.6991038502926428e-01	  -9.8545951771709384e-01	
  -7.8104039795204871e-01	  -6.2448050151057988e-01	   2.2004820646618925e-01	   9.7548899882623652e-01	   4.3730732045807386e-01	  -8.9931213017159928e-01	
  -2.2774215122883662e-01	   9.7372147586137880e-01	  -8.9626702510732348e-01	  -4.4351484722077622e-01	   6.3597771197565967e-01	  -7.7170742504540202e-01	
   9.8202755565338762e-01	   1.8873759545313903e-01	   9.2875624012513447e-01	   3.7069103904548806e-01	   8.4210088492244539e-01	   5.3932003449977117e-01	
  -4.0830434224373796e-01	  -9.1284585999220513e-01	  -6.6657512820981701e-01	   7.4543785686807329e-01	   9.5263538080322729e-01	   3.0411483232800440e-01	
  -5.8489332890068868e-01	   8.1111022297063351e-01	  -3.1579958761494170e-01	  -9.4882591683734729e-01	   9.5431147303182462e-01	   2.9881367512185414e-01	
   8.9418310257615718e-01	  -4.4770143965289805e-01	   5.9912684186544496e-01	  -8.0065412467328123e-01	   1.7727509401563848e-01	  -9.8416133892860602e-01	
   3.4462059882251352e-02	  -9.9940600680037550e-01	  -9.9762473285734421e-01	  -6.8883179306072476e-02	  -1.0322246644974008e-01	   9.9465829430012409e-01	
  -9.1140327663545706e-01	  -4.1151435860508256e-01	   6.6131186532369501e-01	   7.5011106963042151e-01	  -2.9404032523238677e-01	  -9.5579301479830470e-01	
  -1.8968804521506286e-01	   9.8184441002762157e-01	  -9.2803689100497655e-01	  -3.7248829368695235e-01	   5.4176305269945990e-01	  -8.4053125743767687e-01	
   7.2675913615045684e-01	  -6.8689239187942797e-01	   5.6357683956316636e-02	  -9.9841064270122837e-01	  -6.4484221273538989e-01	  -7.6431572054650698e-01	
  -6.9493125192851535e-01	   7.1907618170334797e-01	  -3.4141110186132834e-02	  -9.9941702236616836e-01	   7.4238270081627267e-01	   6.6997606339983262e-01	
   9.2514440987815139e-01	   3.7961535910867328e-01	   7.1178435825758612e-01	   7.0239805476655215e-01	   3.9186223028327499e-01	   9.2002390864445338e-01	
  -4.0334512955829299e-01	  -9.1504792577307326e-01	  -6.7462541292320766e-01	   7.3816024834597505e-01	   9.4755887871594946e-01	   3.1958124376529434e-01	
  -6.6731881122250924e-01	   7.4477218274354018e-01	  -1.0937120837715424e-01	  -9.9400097524002518e-01	   8.1328974073493299e-01	   5.8185891555883662e-01	
   6.5794200328183811e-02	   9.9783321412106485e-01	  -9.9134224640634960e-01	   1.3130327676799375e-01	  -1.9624334103588587e-01	  -9.8055522593022415e-01	
   3.2469946920514287e-01	  -9.4581724170047698e-01	  -7.8914050939579694e-01	  -6.1421271269043431e-01	  -8.3716647826332546e-01	   5.4694815812120712e-01	
   6.5317284295393196e-01	   7.5720884650635067e-01	  -1.4673047445495618e-01	   9.8917650996484119e-01	  -8.4485356524937805e-01	   5.3499761988761685e-01	
   8.3146961230257932e-01	  -5.5557023301955122e-01	   3.8268343236520302e-01	  -9.2387953251123989e-01	  -1.9509032201594881e-01	  -9.8078528040326618e-01	
   7.1148908060532190e-01	  -7.0269715253400156e-01	   1.2433423641212447e-02	  -9.9992270200078870e-01	  -6.9379659029479768e-01	  -7.2017101531185812e-01	
  -5.5051078270626919e-01	   8.3482805302896401e-01	  -3.9387575624826165e-01	  -9.1916368979625163e-01	   9.8417648442877770e-01	   1.7719099158086982e-01	
   9.5532474208847629e-01	  -2.9555817896581099e-01	   8.2529072569282735e-01	  -5.6470808218530610e-01	   6.2151655725254773e-01	  -7.8340102697209979e-01	
  -7.3360165157437340e-01	  -6.7957973543017869e-01	   7.6342766385296745e-02	   9.9708163257610960e-01	   6.2159129256235357e-01	  -7.8334172939443392e-01	
   1.1311382619574083e-01	   9.9358203603092565e-01	  -9.7441052464671951e-01	   2.2477573146962485e-01	  -3.3355243165211995e-01	  -9.4273154998597442e-01	
  -2.2022950174812841e-01	  -9.7544808501517455e-01	  -9.0299793311954224e-01	   4.2964489148811580e-01	   6.1796307152914154e-01	   7.8620712425306161e-01	
   2.2486011237061290e-01	   9.7439105592399367e-01	  -8.9887585972935069e-01	   4.3820336465597876e-01	  -6.2910276602255888e-01	  -7.7732214028854574e-01	
   8.1172391229471985e-01	   5.8404134289359511e-01	   3.1779141958209217e-01	   9.4816064759090202e-01	  -2.9580612350098257e-01	   9.5524799779916914e-01	
   9.8779927964483305e-01	  -1.5573240874380942e-01	   9.5149483373370214e-01	  -3.0766472234897929e-01	   8.9197254305103013e-01	  -4.5208957347308759e-01	
  -9.9891389621750237e-01	   4.6594290890290158e-02	   9.9565794411286201e-01	  -9.3087369309422838e-02	  -9.9023921628987210e-01	   1.3937824264073606e-01	
  -9.8651907562847152e-01	  -1.6364630585853790e-01	   9.4643977315770766e-01	   3.2288040477115787e-01	  -8.8084270467865289e-01	  -4.7340905104824049e-01	
   2.8522398922579539e-01	   9.5846088911865535e-01	  -8.3729455194024671e-01	   5.4675207662265124e-01	  -7.6285697374863959e-01	  -6.4656727229505473e-01	
   9.5856294749751669e-01	  -2.8488080961144630e-01	   8.3768584863025386e-01	  -5.4615237709325359e-01	   6.4738628478243332e-01	  -7.6216205512712198e-01	
  -2.3964427626687418e-01	  -9.7086076285558376e-01	  -8.8514124170505215e-01	   4.6532244974086351e-01	   6.6388234079161335e-01	   7.4783703945782742e-01	
  -9.4724182191192785e-01	   3.2051978226151895e-01	   7.9453413835805697e-01	  -6.0721948501643119e-01	  -5.5799010766709078e-01	   8.2984760031325544e-01	
  -7.4750832686271163e-01	   6.6425243791115240e-01	   1.1753739745818123e-01	  -9.9306845695488566e-01	   5.7178796022718614e-01	   8.2040144352581057e-01	
   2.1903771891508383e-01	   9.7571639203842253e-01	  -9.0404495538495344e-01	   4.2743738564030348e-01	  -6.1507760856350169e-01	  -7.8846657217906435e-01	
   9.8751092817942610e-01	   1.5755052118672383e-01	   9.5035566654758341e-01	   3.1116572282450800e-01	   8.8946228456653631e-01	   4.5700858234137998e-01	
   6.4562785155886426e-01	   7.6365219654727978e-01	  -1.6632935458297043e-01	   9.8607025399005543e-01	  -8.6040157926001559e-01	   5.0961664259212636e-01	
   1.8703746507307567e-01	  -9.8235278116318170e-01	  -9.3003397331807602e-01	  -3.6747354799249471e-01	  -5.3493985867558180e-01	   8.4489013936733137e-01	
  -4.6224601036939716e-01	   8.8675172731581142e-01	  -5.7265725179515026e-01	  -8.1979489627981084e-01	   9.9166307027222023e-01	  -1.2885788706273876e-01	
   9.9983025042492035e-01	  -1.8424720764263873e-02	   9.9932105932951776e-01	  -3.6843186351486354e-02	   9.9847259958373646e-01	  -5.5249143708255115e-02	
   4.9738418334622619e-01	  -8.6753038803087912e-01	  -5.0521794831401523e-01	  -8.6299178715754699e-01	  -9.9995901661427100e-01	   9.0534574511654826e-03	
  -7.4941034383602234e-01	  -6.6210583485691687e-01	   1.2323172689685040e-01	   9.9237792271191727e-01	   5.6470808218547108e-01	  -8.2529072569271444e-01	
  -7.1376611268705736e-01	   7.0038413487143403e-01	   1.8924127240785949e-02	  -9.9982092266974221e-01	   6.8675131121375521e-01	   7.2689245184290363e-01	
   5.4391895432890014e-01	   8.3913775455628015e-01	  -4.0830434224351175e-01	   9.1284585999230627e-01	  -9.8808789609098069e-01	   1.5389057670468129e-01	
   3.5207893896382053e-01	  -9.3597030975245699e-01	  -7.5208084147622067e-01	  -6.5907086711856699e-01	  -8.8166258832775068e-01	   4.7188036655831661e-01	
  -4.1128710313045835e-01	   9.1150585231174230e-01	  -6.6168583759711141e-01	  -7.4978120296751183e-01	   9.5557280578599213e-01	  -2.9475517441138593e-01	
   2.9132451370942380e-01	   9.5662428764482443e-01	  -8.3026005542393555e-01	   5.5737621080150479e-01	  -7.7507472750689810e-01	  -6.3186958051492526e-01	
   9.9425167134470738e-01	   1.0706826807348635e-01	   9.7707277194348818e-01	   2.1290560896009397e-01	   9.4866080171573097e-01	   3.1629524702098594e-01	
  -9.9130068310583752e-01	   1.3161669982908702e-01	   9.6535408865219996e-01	  -2.6094344889741983e-01	  -9.2261165193404049e-01	   3.8573013845892434e-01	
   8.6469341554736412e-01	   5.0230000707648159e-01	   4.9538940578193302e-01	   8.6867101749685616e-01	  -7.9735009242464655e-03	   9.9996821113623957e-01	
  -8.9654724368683258e-01	  -4.4294812318999977e-01	   6.0759392032491355e-01	   7.9424783788449971e-01	  -1.9292606540952431e-01	  -9.8121329652914913e-01	
  -4.5905128045339694e-01	   8.8840977139724031e-01	  -5.7854384382819346e-01	  -8.1565128625442562e-01	   9.9021386506892151e-01	  -1.3955823668013173e-01	
   9.5001843485468129e-01	   3.1219380749185549e-01	   8.0507005312747659e-01	   5.9317974472947244e-01	   5.7964434878639959e-01	   8.1486957785892999e-01	
  -9.3414786026509755e-01	  -3.5688622159189576e-01	   7.4526444967572059e-01	   6.6676900051632981e-01	  -4.5822652172734213e-01	  -8.8883544865495867e-01	
   9.2742645465563234e-01	   3.7400557643554516e-01	   7.2023965759023112e-01	   6.9372533155010752e-01	   4.0851216962695691e-01	   9.1275287305309338e-01	
  -7.4503566254370912e-01	  -6.6702463338174878e-01	   1.1015627692388723e-01	   9.9391427932909182e-01	   5.8089495302103555e-01	  -8.1397853384145757e-01	
   5.6535911598031591e-02	   9.9840056625573859e-01	  -9.9360738139955906e-01	   1.1289097230651825e-01	  -1.6888490975394588e-01	  -9.8563577819466430e-01	
   5.8778525229229039e-01	  -8.0901699437508012e-01	  -3.0901699437537694e-01	  -9.5105651629501398e-01	  -9.5105651629536292e-01	  -3.0901699437430319e-01	
  -3.5460488704181092e-01	  -9.3501624268568961e-01	  -7.4851074817212904e-01	   6.6312265823963490e-01	   8.8545602565212977e-01	   4.6472317204582664e-01	
  -8.6671534066551248e-01	   4.9880308565110609e-01	   5.0239096348987067e-01	  -8.6464057261021443e-01	  -4.1445694712836014e-03	   9.9999141123506541e-01	
   8.7384937706966048e-01	  -4.8619673610069236e-01	   5.2722546761006750e-01	  -8.4972542994978428e-01	   4.7581915822973601e-02	  -9.9886733918304460e-01	
  -9.9933594026771522e-01	   3.6437322750737550e-02	   9.9734464302151715e-01	  -7.2826252383893050e-02	  -9.9402875294203819e-01	   1.0911846005372541e-01	
  -6.8507339229844755e-01	  -7.2847405387199449e-01	  -6.1348894329394908e-02	   9.9811638257497848e-01	   7.6913038260244260e-01	  -6.3909189836659663e-01	
   2.8778951537105057e-01	   9.5769368528903642e-01	  -8.3435438968499165e-01	   5.5122840312649446e-01	  -7.6802640628135543e-01	  -6.4041817529997247e-01	
   6.9823681808601257e-01	  -7.1586684925977728e-01	  -2.4930691738241216e-02	  -9.9968918200081214e-01	  -7.3305187182999754e-01	  -6.8017273777073484e-01	
  -9.9452189536832447e-01	   1.0452846326716703e-01	   9.7814760073400908e-01	  -2.0791169081680247e-01	  -9.5105651629560684e-01	   3.0901699437355229e-01	
  -3.2541675200679027e-01	   9.4557069408550898e-01	  -7.8820787502670231e-01	  -6.1540908812422523e-01	   8.3840884520151759e-01	  -5.4504184085981666e-01	
   9.2034618356930487e-01	   3.9110472048981376e-01	   6.9407419522116931e-01	   7.1990347375747965e-01	   3.5723088980217477e-01	   9.3401610873214946e-01	
   9.8170831999672448e-01	  -1.9039110916534130e-01	   9.2750245110158214e-01	  -3.7381707184204033e-01	   8.3936542613083176e-01	  -5.4356755000294799e-01	
  -2.1511944907084310e-01	  -9.7658774446101715e-01	  -9.0744724526291387e-01	   4.2016603511558259e-01	   6.0553855199446838e-01	   7.9581597247632729e-01	
  -9.4537989880619033e-01	   3.2597062280702133e-01	   7.8748630613360526e-01	  -6.1633214880618525e-01	  -5.4356755000150669e-01	   8.3936542613176501e-01	
   5.3518554465082135e-01	   8.4473453391986042e-01	  -4.2715286559360749e-01	   9.0417942324251632e-01	  -9.9239762269456910e-01	   1.2307298026036279e-01	
   7.4798162941287205e-01	   6.6371943022700863e-01	   1.1895303587827009e-01	   9.9289988178836186e-01	  -5.7003225821319958e-01	   8.2162231262080521e-01	
   9.2764777910286944e-01	  -3.7345628649885371e-01	   7.2106080414897222e-01	  -6.9287178952533313e-01	   4.1013312803097696e-01	  -9.1202566701355847e-01	
  -9.1631690448701242e-01	   4.0045390565124883e-01	   6.7927333889732133e-01	  -7.3388536643217295e-01	  -3.2854238191088964e-01	   9.4448922878364217e-01	
   9.8518331753364596e-01	  -1.7150460884011046e-01	   9.4117233829320146e-01	  -3.3792695901882058e-01	   8.6927125568754426e-01	  -4.9433539630032569e-01	
  -8.7187011652776492e-01	   4.8973717431481723e-01	   5.2031500018827659e-01	  -8.5397441447567601e-01	  -3.5424083162829072e-02	   9.9937237020645764e-01	
   2.6132192321277259e-01	  -9.6525170419345951e-01	  -8.6342170489675552e-01	  -5.0448286344848225e-01	  -7.1258396414731551e-01	   7.0158683998497096e-01	
  -1.2434370464736597e-01	   9.9223920660018705e-01	  -9.6907728622913725e-01	  -2.4675739769006078e-01	   3.6534102436605970e-01	  -9.3087374864433581e-01	
   2.4210062347441480e-01	  -9.7025114692707248e-01	  -8.8277457622659927e-01	  -4.6979681519562055e-01	  -6.6954117405805880e-01	   7.4277494319676418e-01	
   7.8914050939674096e-01	  -6.1421271268922162e-01	   2.4548548714189547e-01	  -9.6940026593905282e-01	  -4.0169542465141678e-01	  -9.1577332665573852e-01	
  -4.6381878838649965e-01	  -8.8593009404787659e-01	  -5.6974426307935899e-01	   8.2182204563284755e-01	   9.9233497596975440e-01	   1.2357708309839265e-01	
  -9.4929741801130396e-01	   3.1437940797239200e-01	   8.0233117568585655e-01	  -5.9687912052822811e-01	  -5.7400440892581150e-01	   8.1885220799221747e-01	
  -6.6837470780226593e-01	  -7.4382474412339605e-01	  -1.0655049994047119e-01	   9.9430729201914014e-01	   8.1080602633006182e-01	  -5.8531494741451384e-01	
   2.8925211953628699e-01	   9.5725295055370063e-01	  -8.3266642268753110e-01	   5.5377488976004474e-01	  -7.7095317479441916e-01	  -6.3689182933556754e-01	
   1.2303577240625885e-02	  -9.9992430812891231e-01	  -9.9969724397416793e-01	  -2.4605291919686939e-02	  -3.6903281757580758e-02	   9.9931884190958820e-01	
  -9.4803788671506928e-01	   3.1815745371250620e-01	   7.9755166929434895e-01	  -6.0325064012050367e-01	  -5.6418051149271076e-01	   8.2565147032620445e-01	
  -1.4062186246540043e-01	   9.9006337766668351e-01	  -9.6045098359352399e-01	  -2.7844911225254837e-01	   4.1074267470469483e-01	  -9.1175131213310201e-01	
   7.4086891263898069e-01	  -6.7164965144421418e-01	   9.7773491429731241e-02	  -9.9520869387965072e-01	  -5.9599423207805657e-01	  -8.0298871432274044e-01	
  -4.4363247191778271e-01	   8.9620880929620284e-01	  -6.0638045972023547e-01	  -7.9517465884513439e-01	   9.8165259645444181e-01	  -1.9067821027650939e-01	
   7.5600855647838772e-01	  -6.5456173317072586e-01	   1.4309787493707105e-01	  -9.8970854204078407e-01	  -5.3964212074578632e-01	  -8.4189451923444081e-01	
  -8.7630668004369061e-01	  -4.8175367410202985e-01	   5.3582679497839047e-01	   8.4432792550239977e-01	  -6.2790519528239094e-02	  -9.9802672842833917e-01	
  -9.1500823497383410e-01	   4.0343516199021229e-01	   6.7448014013986235e-01	  -7.3829299099809398e-01	  -3.1930153013472529e-01	   9.4765317118322523e-01	
   7.7187090696774940e-01	   6.3577928794258776e-01	   1.9156939404643231e-01	   9.8147907123111022e-01	  -4.7613722310798567e-01	   8.7937099381945516e-01	
  -7.9077573693757353e-01	  -6.1210598254782433e-01	   2.5065253225832507e-01	   9.6807711886630665e-01	   3.9435585511388127e-01	  -9.1895781161998913e-01	
  -3.1510821802354649e-01	   9.4905574701069328e-01	  -8.0141362186805021e-01	  -5.9811053049109064e-01	   8.2017225459682142e-01	  -5.7211666012236240e-01	
   9.3566192170728624e-01	  -3.5289767393258370e-01	   7.5092646346594372e-01	  -6.6038583151558505e-01	   4.6956467402751606e-01	  -8.8289807843568935e-01	
  -7.1907618170354903e-01	  -6.9493125192830740e-01	   3.4141110186710823e-02	   9.9941702236614860e-01	   6.6997606339918836e-01	  -7.4238270081685409e-01	
   3.6334332049324333e-02	   9.9933969015271751e-01	  -9.9735963262905891e-01	   7.2620680264155454e-02	  -1.0881112417839682e-01	  -9.9406244233198626e-01	
   4.3275391835292487e-01	  -9.0151208874323474e-01	  -6.2544809230038001e-01	  -7.8026577769232919e-01	  -9.7408414369162766e-01	   2.2618594343713860e-01	
  -4.8598341324251254e-01	   8.7396803262656997e-01	  -5.2764024410631449e-01	  -8.4946793512140806e-01	   9.9883222683231110e-01	  -4.8313379525827704e-02	
   8.5817625992173041e-01	   5.1335514695652040e-01	   4.7293298618649876e-01	   8.8109840005343387e-01	  -4.6456537363440735e-02	   9.9892031220523259e-01	
   6.7092799451247109e-01	  -7.4152250551110954e-01	  -9.9711252358947039e-02	  -9.9501641501686311e-01	  -8.0472613566350104e-01	  -5.9364623015739637e-01	
  -9.9303370928565704e-01	  -1.1783060817278851e-01	   9.7223189555526157e-01	   2.3401953180241805e-01	  -9.3788438177247679e-01	  -3.4694795924930744e-01	
   9.8802266566378028e-01	   1.5430882066375140e-01	   9.5237757573072446e-01	   3.0492122465526778e-01	   8.9391859651997796e-01	   4.4822934173897272e-01	
  -8.8397775039951854e-01	  -4.6752896894054213e-01	   5.6283332640278716e-01	   8.2657041242133367e-01	  -1.1108652504730845e-01	  -9.9381073849748358e-01	
   9.8774954329055686e-01	   1.5604755598629658e-01	   9.5129832054140728e-01	   3.0827180431414408e-01	   8.9153942000514075e-01	   4.5294311185500691e-01	
   7.5447292173242642e-02	   9.9714979120678016e-01	  -9.8861541220745075e-01	   1.5046450327533167e-01	  -2.2462400387681555e-01	  -9.7444551252614853e-01	
  -3.0103869119574661e-01	  -9.5361192652103088e-01	  -8.1875141280630381e-01	   5.7414817253709116e-01	   7.9399039864750287e-01	   6.0793029769503959e-01	
   3.4286978212639774e-01	   9.3938294241730647e-01	  -7.6488062500919307e-01	   6.4417204959975261e-01	  -8.6737868862560752e-01	  -4.9764868182094218e-01	
  -1.2880477849609487e-01	  -9.9166996981685995e-01	  -9.6681865807314393e-01	   2.5546366160697948e-01	   3.7786650469410082e-01	   9.2586008912268336e-01	
  -2.7976899904648250e-01	   9.6006734512352265e-01	  -8.4345861434505853e-01	  -5.3719416032484368e-01	   7.5171614359138250e-01	  -6.5948680006812876e-01	
   1.3636982756566071e-01	   9.9065799856949222e-01	  -9.6280654025942392e-01	   2.7019172088292842e-01	  -3.9896535131419653e-01	  -9.1696600179654408e-01	
   8.9927857500467501e-01	   4.3737631913211883e-01	   6.1740391092487790e-01	   7.8664630601984364e-01	   2.1115764343300011e-01	   9.7745201908831414e-01	
   3.5460488704219673e-01	  -9.3501624268554329e-01	  -7.4851074817158181e-01	  -6.6312265824025263e-01	  -8.8545602565270454e-01	   4.6472317204473129e-01	
  -9.7682864460536345e-01	  -2.1402289381850823e-01	   9.0838840184310310e-01	   4.1812738656650200e-01	  -7.9785097808989813e-01	  -6.0285472276576957e-01	
   8.6471199490575218e-02	   9.9625435088568681e-01	  -9.8504546331732223e-01	   1.7229461743757948e-01	  -2.5682732502217198e-01	  -9.6645730641449223e-01	
   7.6731779474176887e-01	  -6.4126702852448969e-01	   1.7755319625474261e-01	  -9.8411120433603683e-01	  -4.9483834074268718e-01	  -8.6898504965909751e-01	
  -9.2797645609273915e-01	  -3.7263882907925816e-01	   7.2228060612487877e-01	   6.9160012002303595e-01	  -4.1254233825982212e-01	  -9.1093842774532163e-01	
  -1.7267426075685777e-01	   9.8497898438092202e-01	  -9.4036719934414537e-01	  -3.4016103597803254e-01	   4.9742868273035196e-01	  -8.6750487352933459e-01	
   7.6719977567111641e-01	   6.4140821963098404e-01	   1.7719099157962254e-01	   9.8417648442900230e-01	  -4.9531799768945828e-01	   8.6871173651845279e-01	
  -8.1486957785893011e-01	  -5.7964434878639937e-01	   3.2802485783998192e-01	   9.4466909160777546e-01	   2.8027462298832606e-01	  -9.5991985900321475e-01	
  -2.0270039288611133e-01	   9.7924080323678109e-01	  -9.1782510144763219e-01	  -3.9698499109241348e-01	   5.7478741021445134e-01	  -8.1830277590813782e-01	
   5.7050252910183852e-01	   8.2129584455810190e-01	  -3.4905372857681172e-01	   9.3710271292245517e-01	  -9.6877459899283402e-01	   2.4794309094280803e-01	
   9.0369347763721342e-01	  -4.2817998374043509e-01	   6.3332380304808156e-01	  -7.7388691712207858e-01	   2.4096770245667945e-01	  -9.7053313512355111e-01	
  -3.5460488704306242e-01	  -9.3501624268521499e-01	  -7.4851074817035390e-01	   6.6312265824163863e-01	   8.8545602565399539e-01	   4.6472317204227193e-01	
  -7.3605514352578749e-01	   6.7692158016215764e-01	   8.3554348621535240e-02	  -9.9650322168391958e-01	   6.1305392739213194e-01	   7.9004106355877646e-01	
  -3.0359600299323874e-01	   9.5280085378138146e-01	  -8.1565893393305877e-01	  -5.7853306171314545e-01	   7.9885758728884415e-01	  -6.0152020351027846e-01	
   2.8354922922069647e-01	   9.5895768134383752e-01	  -8.3919966921669786e-01	   5.4382342280062279e-01	  -7.5945806795801274e-01	  -6.5055625660928240e-01	
   2.9866639992144334e-01	  -9.5435757531334364e-01	  -8.2159676311592900e-01	  -5.7006908251318822e-01	  -7.8943309477533408e-01	   6.1383661415187540e-01	
  -8.1328974073565830e-01	  -5.8185891555782299e-01	   3.2288040477174851e-01	   9.4643977315750627e-01	   2.8809909936477923e-01	  -9.5760059990854385e-01	
  -4.1471464661165314e-01	   9.0995151622807446e-01	  -6.5602352377154327e-01	  -7.5474044297252774e-01	   9.5883977427134714e-01	  -2.8394768404632570e-01	
   9.8846832432807286e-01	  -1.5142777750482819e-01	   9.5413925639989650e-01	  -2.9936312297384354e-01	   8.9780453957040507e-01	  -4.4039415155832046e-01	
  -9.8808789609103775e-01	  -1.5389057670431466e-01	   9.5263538080322685e-01	   3.0411483232800546e-01	  -8.9448708222845219e-01	  -4.4709379298580104e-01	
   9.2742645465561502e-01	   3.7400557643558807e-01	   7.2023965759016695e-01	   6.9372533155017413e-01	   4.0851216962683046e-01	   9.1275287305315000e-01	
   1.5959989503334510e-01	  -9.8718178341445562e-01	  -9.4905574701069040e-01	  -3.1510821802355504e-01	  -4.6253829024074256e-01	   8.8659930637304840e-01	
  -9.9853341385110395e-01	   5.4138908585785503e-02	   9.9413795715427988e-01	  -1.0811901842467447e-01	  -9.8682652254134717e-01	   1.6178199655385614e-01	
   3.6066334016944035e-01	   9.3269606789019033e-01	  -7.3984391011564521e-01	   6.7277855841635825e-01	  -8.9433249182209573e-01	  -4.4740294374454115e-01	
   9.9989020309951415e-01	  -1.4818290914016060e-02	   9.9956083650877514e-01	  -2.9633327823206403e-02	   9.9901197255464480e-01	  -4.4441857437303722e-02	
  -5.8333972425163449e-01	  -8.1222827216862326e-01	  -3.1942953222005416e-01	   9.4761003263245236e-01	   9.5601159473778408e-01	  -2.9332887809917180e-01	
   4.5179081166366136e-01	   8.9212390534963815e-01	  -5.9177012499258019e-01	   8.0610676660493674e-01	  -9.8650342184106954e-01	  -1.6374064460561030e-01	
  -7.1127006970949680e-01	  -7.0291883452888615e-01	   1.1810224129104893e-02	   9.9993025687095816e-01	   6.9446955183031067e-01	  -7.1952209248959642e-01	
