   2.8952078488329902e-01	  -9.5717172707960740e-01	  -8.3235543024111702e-01	  -5.5424221938438167e-01	  -7.7148917981386744e-01	   6.3624244233635197e-01	  -3.5115856171988291e-01	   9.3631600676845372e-01	  -7.5337532906164639e-01	  -6.5759076450422882e-01	   8.8026695569694546e-01	  -4.7447875264128736e-01	   1.3514877287748783e-01	   9.9082531719254585e-01	   7.9454750688321141e-01	   6.0720199217861026e-01	  -9.9788291169847321e-01	   6.5036101821812228e-02	
  -6.1096863341979624e-01	   7.9165480417739309e-01	  -2.5343465795429315e-01	  -9.6735250769695658e-01	   9.2064988668289227e-01	   3.9038927514825195e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   9.4705166961313281e-01	   3.2108119702495436e-01	   7.9381372983404486e-01	   6.0816096744773251e-01	   5.5651356678918829e-01	   8.3083852220487209e-01	  -2.3363834740490147e-01	  -9.7232356889150151e-01	  -8.9082624524381315e-01	   4.5434414355729258e-01	   6.4990069093225733e-01	   7.6001913918385933e-01	   5.8714279843038064e-01	  -8.0948337490731792e-01	   9.0927228399794072e-02	  -9.9585753957859435e-01	  -5.3346240239072418e-01	   8.4582377906719852e-01	
  -6.8428230674425228e-01	  -7.2921719993206757e-01	  -6.3515449353530040e-02	   9.9798085537419967e-01	   7.7120730313931452e-01	  -6.3658408367205144e-01	   7.6914064159829776e-01	  -6.3907955173183162e-01	   1.8315465311648227e-01	  -9.8308411290274700e-01	  -4.8739726677884965e-01	  -8.7318033895439195e-01	  -9.3290874608356211e-01	  -3.6011285936605464e-01	  -9.9233713369136456e-01	  -1.2355975516812462e-01	  -6.0281531195910211e-02	  -9.9818141487240508e-01	
   3.6534102436425075e-01	   9.3087374864504580e-01	  -7.3305187183295994e-01	   6.8017273776754217e-01	  -9.0096886789942066e-01	  -4.3388373912378453e-01	   9.5977566183279861e-01	   2.8076801625793046e-01	   8.4233864209317300e-01	   5.3894861725087428e-01	   6.5713659357183329e-01	   7.5377151537372855e-01	   4.1906877592674119e-01	   9.0795449282618934e-01	   8.9285847660218437e-02	   9.9600604285696792e-01	   6.1200499924752416e-01	   7.9085389352018609e-01	
  -1.8999309021592350e-01	  -9.8178542750959796e-01	  -9.2780525134040792e-01	   3.7306489460302017e-01	   5.4254626385737492e-01	   8.4002592315618674e-01	   7.0414807620521006e-02	   9.9751779676743868e-01	  -9.9008350973553005e-01	   1.4048004751485033e-01	  -2.0984788735307661e-01	  -9.7773404572687883e-01	   9.6053071250045075e-01	  -2.7817395698263403e-01	   9.6597010965096952e-01	  -2.5865372075594412e-01	  -9.9272676344453448e-01	   1.2038925675050592e-01	
   1.6533944769650595e-02	   9.9986330499241449e-01	  -9.9945325734070833e-01	   3.3063369323889785e-02	  -4.9583754683087906e-02	  -9.9876996914781502e-01	  -3.9251609959592149e-01	   9.1974513402246638e-01	  -6.9186222311600931e-01	  -7.2202954525765306e-01	   9.3565022214643967e-01	  -3.5292869222736489e-01	  -4.2653328449946633e-02	   9.9908993267480228e-01	  -9.2610924896631208e-01	  -3.7725542935662765e-01	   9.1312956994247685e-01	  -4.0766945985279213e-01	
   1.4826364769355643e-01	  -9.8894787060420986e-01	  -9.5603578154520197e-01	  -2.9325003734911081e-01	  -4.3175435228846065e-01	   9.0199123015690785e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
  -2.5365458389339185e-01	   9.6729486304325540e-01	  -8.7131870413974044e-01	  -4.9071755197490480e-01	   6.9568255056758255e-01	  -7.1834935013249845e-01	  -2.1049807009868637e-01	  -9.7759427293981649e-01	  -9.1138112496945700e-01	   4.1156341558671966e-01	   5.9418600595956794e-01	   8.0432766353135976e-01	   6.6123110990118616e-01	  -7.5018225738739353e-01	   9.9901571873643502e-01	   4.4357566632133465e-02	  -8.9222811797394641e-01	  -4.5158497040609030e-01	
   3.1510821802045830e-01	  -9.4905574701171869e-01	  -8.0141362187194265e-01	  -5.9811053048587515e-01	  -8.2017225459123677e-01	   5.7211666013036844e-01	   7.2241765266570601e-01	  -6.9145696548445534e-01	   4.3774529766057398e-02	  -9.9904143584926475e-01	  -6.5917066658542556e-01	  -7.5199337251954945e-01	  -9.9616758108752113e-01	  -8.7465138142216722e-02	  -4.2859146770629292e-01	  -9.0349839723674419e-01	   8.8387094610231898e-01	  -4.6773085277346366e-01	
