UUID        = pppppppp-hhhh-yyyy-ssss-ioioioioioio
ScanDate    = 20180101_120001
LogVersion  = EJA_1
LogDataType = RESP
SampleTime  = 8

ACQ_TIME_TICS  CHANNEL  VALUE  SIGNAL

     21756184     RESP   1568 
     21756192     RESP   1584 
     21756200     RESP   1591  PULS_TRIGGER
     21756208     RESP   1598 
     21756216     RESP   1604 
     21756224     RESP   1602 
     21756232     RESP   1613 
     21756240     RESP   1609 
     21756248     RESP   1620 
     21756256     RESP   1622 
     21756264     RESP   1636 
     21756272     RESP   1638 
     21756280     RESP   1649 
     21756288     RESP   1661 
     21756296     RESP   1665 
     21756304     RESP   1665 
     21756312     RESP   1667 
     21756320     RESP   1679 
     21756328     RESP   1679 
     21756336     RESP   1685 
     21756344     RESP   1690 
     21756352     RESP   1694 
     21756360     RESP   1697 
     21756368     RESP   1706 
     21756376     RESP   1699 
     21756384     RESP   1717 
     21756392     RESP   1715 
     21756400     RESP   1724 
     21756408     RESP   1721 
     21756416     RESP   1724 
     21756424     RESP   1742 
     21756432     RESP   1737 
     21756440     RESP   1748 
     21756448     RESP   1737 
     21756456     RESP   1748 
     21756464     RESP   1744 
     21756472     RESP   1751 
     21756480     RESP   1751 
     21756488     RESP   1744 
     21756496     RESP   1753 
     21756504     RESP   1753 
     21756512     RESP   1766 
     21756520     RESP   1764 
     21756528     RESP   1775 
     21756536     RESP   1780 
     21756544     RESP   1784 
     21756552     RESP   1791 
     21756560     RESP   1782 
     21756568     RESP   1764 
     21756576     RESP   1757 
     21756584     RESP   1751 
     21756592     RESP   1762 
     21756600     RESP   1778 
     21756608     RESP   1798 
     21756616     RESP   1818 
     21756624     RESP   1834 
     21756632     RESP   1829 
     21756640     RESP   1868 
     21756648     RESP   1895 
     21756656     RESP   1906 
     21756664     RESP   1935 
     21756672     RESP   1942 
     21756680     RESP   1962 
     21756688     RESP   1982 
     21756696     RESP   2012 
     21756704     RESP   2034 
     21756712     RESP   2059 
     21756720     RESP   2097 
     21756728     RESP   2122 
     21756736     RESP   2160 
     21756744     RESP   2178 
     21756752     RESP   2205 
     21756760     RESP   2223 
     21756768     RESP   2264 
     21756776     RESP   2277 
     21756784     RESP   2318 
     21756792     RESP   2338 
     21756800     RESP   2367 
     21756808     RESP   2387 
     21756816     RESP   2419 
     21756824     RESP   2459 
     21756832     RESP   2486 
     21756840     RESP   2520 
     21756848     RESP   2545 
     21756856     RESP   2583 
     21756864     RESP   2615 
     21756872     RESP   2653 
     21756880     RESP   2678 
     21756888     RESP   2700 
     21756896     RESP   2734 
     21756904     RESP   2754 
     21756912     RESP   2786 
     21756920     RESP   2808 
     21756928     RESP   2840 
     21756936     RESP   2862 
     21756944     RESP   2898 
     21756952     RESP   2932 
     21756960     RESP   2957 
     21756968     RESP   2979 
     21756976     RESP   2999 
     21756984     RESP   3031 
     21756992     RESP   3053 
     21757000     RESP   3092 
     21757008     RESP   3116 
     21757016     RESP   3139 
     21757024     RESP   3157 
     21757032     RESP   3166 
     21757040     RESP   3193 
     21757048     RESP   3177 
     21757056     RESP   3164 
     21757064     RESP   3157 
     21757072     RESP   3173 
     21757080     RESP   3193 
     21757088     RESP   3215 
     21757096     RESP   3242 
     21757104     RESP   3269 
     21757112     RESP   3285 
     21757120     RESP   3308 
     21757128     RESP   3312 
     21757136     RESP   3323 
     21757144     RESP   3339  PULS_TRIGGER
     21757152     RESP   3353 
     21757160     RESP   3350 
     21757168     RESP   3339 
     21757176     RESP   3355 
     21757184     RESP   3373 
     21757192     RESP   3380 
     21757200     RESP   3409 
     21757208     RESP   3413 
     21757216     RESP   3429 
     21757224     RESP   3436 
     21757232     RESP   3438 
     21757240     RESP   3425 
     21757248     RESP   3413 
     21757256     RESP   3393 
     21757264     RESP   3357 
     21757272     RESP   3319 
     21757280     RESP   3269 
     21757288     RESP   3222 
     21757296     RESP   3191 
     21757304     RESP   3139 
     21757312     RESP   3103 
     21757320     RESP   3060 
     21757328     RESP   3022 
     21757336     RESP   2972 
     21757344     RESP   2934 
     21757352     RESP   2891 
     21757360     RESP   2851 
     21757368     RESP   2806 
     21757376     RESP   2759 
     21757384     RESP   2736 
     21757392     RESP   2696 
     21757400     RESP   2666 
     21757408     RESP   2628 
     21757416     RESP   2588 
     21757424     RESP   2554 
     21757432     RESP   2516 
     21757440     RESP   2498 
     21757448     RESP   2464 
     21757456     RESP   2444 
     21757464     RESP   2401 
     21757472     RESP   2374 
     21757480     RESP   2336 
     21757488     RESP   2302 
     21757496     RESP   2252 
     21757504     RESP   2183 
     21757512     RESP   2135 
     21757520     RESP   2084 
     21757528     RESP   2041 
     21757536     RESP   2016 
     21757544     RESP   1989 
     21757552     RESP   1967 
     21757560     RESP   1953 
     21757568     RESP   1933 
     21757576     RESP   1919 
     21757584     RESP   1890 
     21757592     RESP   1872 
     21757600     RESP   1859 
     21757608     RESP   1847 
     21757616     RESP   1832 
     21757624     RESP   1809 
     21757632     RESP   1784 
     21757640     RESP   1775 
     21757648     RESP   1760 
     21757656     RESP   1757 
     21757664     RESP   1751 
     21757672     RESP   1739 
     21757680     RESP   1724 
     21757688     RESP   1712 
     21757696     RESP   1674 
     21757704     RESP   1688 
     21757712     RESP   1688 
     21757720     RESP   1661 
     21757728     RESP   1656 
     21757736     RESP   1631 
     21757744     RESP   1625 
     21757752     RESP   1613 
     21757760     RESP   1602 
     21757768     RESP   1586 
     21757776     RESP   1568 
     21757784     RESP   1571 
     21757792     RESP   1559 
     21757800     RESP   1548 
     21757808     RESP   1537 
     21757816     RESP   1532 
     21757824     RESP   1532 
     21757832     RESP   1523 
     21757840     RESP   1521 
     21757848     RESP   1510 
     21757856     RESP   1512 
     21757864     RESP   1503 
     21757872     RESP   1501 
     21757880     RESP   1487 
     21757888     RESP   1483 
     21757896     RESP   1469 
     21757904     RESP   1465 
     21757912     RESP   1465 
     21757920     RESP   1460 
     21757928     RESP   1463 
     21757936     RESP   1460 
     21757944     RESP   1447 
     21757952     RESP   1433 
     21757960     RESP   1409 
     21757968     RESP   1375 
     21757976     RESP   1364 
     21757984     RESP   1343 
     21757992     RESP   1341 
     21758000     RESP   1341 
     21758008     RESP   1355 
     21758016     RESP   1366 
     21758024     RESP   1370 
     21758032     RESP   1368 
     21758040     RESP   1359 
     21758048     RESP   1377 
     21758056     RESP   1379 
     21758064     RESP   1393 
     21758072     RESP   1386 
     21758080     RESP   1384 
     21758088     RESP   1386 
     21758096     RESP   1388 
     21758104     RESP   1404 
     21758112     RESP   1402 
     21758120     RESP   1411 
     21758128     RESP   1418 
     21758136     RESP   1431 
     21758144     RESP   1436 
     21758152     RESP   1438 
     21758160     RESP   1440 
     21758168     RESP   1449 
     21758176     RESP   1449 
     21758184     RESP   1465 
     21758192     RESP   1469 
     21758200     RESP   1472 
     21758208     RESP   1472 
     21758216     RESP   1476 
     21758224     RESP   1451 
     21758232     RESP   1492 
     21758240     RESP   1501 
     21758248     RESP   1499 
     21758256     RESP   1508 
     21758264     RESP   1503 
     21758272     RESP   1512 
     21758280     RESP   1512 
     21758288     RESP   1526 
     21758296     RESP   1519 
     21758304     RESP   1521 
     21758312     RESP   1532 
     21758320     RESP   1535 
     21758328     RESP   1539 
     21758336     RESP   1544 
     21758344     RESP   1544 
     21758352     RESP   1548 
     21758360     RESP   1557 
     21758368     RESP   1555 
     21758376     RESP   1571 
     21758384     RESP   1566 
     21758392     RESP   1584 
     21758400     RESP   1582 
     21758408     RESP   1595 
     21758416     RESP   1595 
     21758424     RESP   1591 
     21758432     RESP   1575 
     21758440     RESP   1553 
     21758448     RESP   1555 
     21758456     RESP   1548 
     21758464     RESP   1555 
     21758472     RESP   1559 
     21758480     RESP   1575 
     21758488     RESP   1586 
     21758496     RESP   1595 
     21758504     RESP   1611 
     21758512     RESP   1620 
     21758520     RESP   1631 
     21758528     RESP   1643 
     21758536     RESP   1661 
     21758544     RESP   1672 
     21758552     RESP   1683 
     21758560     RESP   1692 
     21758568     RESP   1703 
     21758576     RESP   1726 
     21758584     RESP   1748 
     21758592     RESP   1775 
     21758600     RESP   1796 
     21758608     RESP   1820 
     21758616     RESP   1841 
     21758624     RESP   1865 
     21758632     RESP   1890 
     21758640     RESP   1910 
     21758648     RESP   1933 
     21758656     RESP   1951 
     21758664     RESP   1985 
     21758672     RESP   2005 
     21758680     RESP   2030 
     21758688     RESP   2052 
     21758696     RESP   2090 
     21758704     RESP   2115 
     21758712     RESP   2156 
     21758720     RESP   2176 
     21758728     RESP   2205 
     21758736     RESP   2234 
     21758744     RESP   2252 
     21758752     RESP   2279 
     21758760     RESP   2275 
     21758768     RESP   2333 
     21758776     RESP   2372 
     21758784     RESP   2387 
     21758792     RESP   2426 
     21758800     RESP   2453 
     21758808     RESP   2486 
     21758816     RESP   2511 
     21758824     RESP   2547 
     21758832     RESP   2572 
     21758840     RESP   2606 
     21758848     RESP   2646 
     21758856     RESP   2680 
     21758864     RESP   2698 
     21758872     RESP   2714 
     21758880     RESP   2729 
     21758888     RESP   2743 
     21758896     RESP   2743 
     21758904     RESP   2745 
     21758912     RESP   2745 
     21758920     RESP   2765 
     21758928     RESP   2777 
     21758936     RESP   2817 
     21758944     RESP   2851 
     21758952     RESP   2896 
     21758960     RESP   2918 
     21758968     RESP   2945 
     21758976     RESP   2984 
     21758984     RESP   3008 
     21758992     RESP   3044  PULS_TRIGGER
     21759000     RESP   3062 
     21759008     RESP   3092 
     21759016     RESP   3105 
     21759024     RESP   3125 
     21759032     RESP   3152 
     21759040     RESP   3168 
     21759048     RESP   3211 
     21759056     RESP   3227 
     21759064     RESP   3265 
     21759072     RESP   3285 
     21759080     RESP   3310 
     21759088     RESP   3321 
     21759096     RESP   3337 
     21759104     RESP   3357 
     21759112     RESP   3355 
     21759120     RESP   3355 
     21759128     RESP   3359 
     21759136     RESP   3353 
     21759144     RESP   3350 
     21759152     RESP   3337 
     21759160     RESP   3319 
     21759168     RESP   3301 
     21759176     RESP   3265 
     21759184     RESP   3220 
     21759192     RESP   3179 
     21759200     RESP   3137 
     21759208     RESP   3092 
     21759216     RESP   3056 
     21759224     RESP   3020 
     21759232     RESP   2993 
     21759240     RESP   2948 
     21759248     RESP   2907 
     21759256     RESP   2860 
     21759264     RESP   2815 
     21759272     RESP   2765 
     21759280     RESP   2729 
     21759288     RESP   2642 
     21759296     RESP   2621 
     21759304     RESP   2570 
     21759312     RESP   2502 
     21759320     RESP   2457 
     21759328     RESP   2381 
     21759336     RESP   2327 
     21759344     RESP   2257 
     21759352     RESP   2214 
     21759360     RESP   2158 
     21759368     RESP   2124 
     21759376     RESP   2113 
     21759384     RESP   2093 
     21759392     RESP   2072 
     21759400     RESP   2041 
     21759408     RESP   2027 
     21759416     RESP   2005 
     21759424     RESP   1989 
     21759432     RESP   1971 
     21759440     RESP   1940 
     21759448     RESP   1922 
     21759456     RESP   1890 
     21759464     RESP   1886 
     21759472     RESP   1865 
     21759480     RESP   1865 
     21759488     RESP   1845 
     21759496     RESP   1841 
     21759504     RESP   1841 
     21759512     RESP   1823 
     21759520     RESP   1809 
     21759528     RESP   1796 
     21759536     RESP   1775 
     21759544     RESP   1760 
     21759552     RESP   1746 
     21759560     RESP   1728 
     21759568     RESP   1710 
     21759576     RESP   1692 
     21759584     RESP   1676 
     21759592     RESP   1656 
     21759600     RESP   1663 
     21759608     RESP   1647 
     21759616     RESP   1645 
     21759624     RESP   1634 
     21759632     RESP   1625 
     21759640     RESP   1622 
     21759648     RESP   1611 
     21759656     RESP   1613 
     21759664     RESP   1591 
     21759672     RESP   1584 
     21759680     RESP   1573 
     21759688     RESP   1566 
     21759696     RESP   1562 
     21759704     RESP   1546 
     21759712     RESP   1546 
     21759720     RESP   1537 
     21759728     RESP   1546 
     21759736     RESP   1532 
     21759744     RESP   1523 
     21759752     RESP   1499 
     21759760     RESP   1478 
     21759768     RESP   1449 
     21759776     RESP   1436 
     21759784     RESP   1415 
     21759792     RESP   1406 
     21759800     RESP   1402 
     21759808     RESP   1413 
     21759816     RESP   1377 
     21759824     RESP   1420 
     21759832     RESP   1420 
     21759840     RESP   1415 
     21759848     RESP   1429 
     21759856     RESP   1424 
     21759864     RESP   1438 
     21759872     RESP   1433 
     21759880     RESP   1445 
     21759888     RESP   1431 
     21759896     RESP   1436 
     21759904     RESP   1445 
     21759912     RESP   1442 
     21759920     RESP   1451 
     21759928     RESP   1458 
     21759936     RESP   1454 
     21759944     RESP   1465 
     21759952     RESP   1463 
     21759960     RESP   1465 
     21759968     RESP   1469 
     21759976     RESP   1465 
     21759984     RESP   1474 
     21759992     RESP   1465 
     21760000     RESP   1481 
     21760008     RESP   1476 
     21760016     RESP   1490 
     21760024     RESP   1490 
     21760032     RESP   1494 
     21760040     RESP   1508 
     21760048     RESP   1503 
     21760056     RESP   1510 
     21760064     RESP   1505 
     21760072     RESP   1519 
     21760080     RESP   1523 
     21760088     RESP   1530 
     21760096     RESP   1535 
     21760104     RESP   1530 
     21760112     RESP   1544 
     21760120     RESP   1539 
     21760128     RESP   1548 
     21760136     RESP   1544 
     21760144     RESP   1550 
     21760152     RESP   1546 
     21760160     RESP   1555 
     21760168     RESP   1566 
     21760176     RESP   1571 
     21760184     RESP   1580 
     21760192     RESP   1584 
     21760200     RESP   1586 
     21760208     RESP   1566 
     21760216     RESP   1550 
     21760224     RESP   1530 
     21760232     RESP   1519 
     21760240     RESP   1519 
     21760248     RESP   1528 
     21760256     RESP   1546 
     21760264     RESP   1557 
     21760272     RESP   1575 
     21760280     RESP   1582 
     21760288     RESP   1593 
     21760296     RESP   1598 
     21760304     RESP   1609 
     21760312     RESP   1620 
     21760320     RESP   1629 
     21760328     RESP   1636 
     21760336     RESP   1629 
     21760344     RESP   1638 
     21760352     RESP   1607 
     21760360     RESP   1656 
     21760368     RESP   1663 
     21760376     RESP   1661 
     21760384     RESP   1685 
     21760392     RESP   1681 
     21760400     RESP   1699 
     21760408     RESP   1697 
     21760416     RESP   1717 
     21760424     RESP   1708 
     21760432     RESP   1717 
     21760440     RESP   1730 
     21760448     RESP   1737 
     21760456     RESP   1742 
     21760464     RESP   1739 
     21760472     RESP   1751 
     21760480     RESP   1751 
     21760488     RESP   1755 
     21760496     RESP   1755 
     21760504     RESP   1751 
     21760512     RESP   1757 
     21760520     RESP   1753 
     21760528     RESP   1760 
     21760536     RESP   1755 
     21760544     RESP   1764 
     21760552     RESP   1760 
     21760560     RESP   1762 
     21760568     RESP   1769 
     21760576     RESP   1771 
     21760584     RESP   1773 
     21760592     RESP   1769 
     21760600     RESP   1780 
     21760608     RESP   1784 
     21760616     RESP   1789 
     21760624     RESP   1789 
     21760632     RESP   1796 
     21760640     RESP   1805 
     21760648     RESP   1802 
     21760656     RESP   1816 
     21760664     RESP   1796 
     21760672     RESP   1787 
     21760680     RESP   1766 
     21760688     RESP   1766 
     21760696     RESP   1764 
     21760704     RESP   1773 
     21760712     RESP   1789 
     21760720     RESP   1818 
     21760728     RESP   1836 
     21760736     RESP   1863 
     21760744     RESP   1877 
     21760752     RESP   1906 
     21760760     RESP   1937 
     21760768     RESP   1964 
     21760776     RESP   2000 
     21760784     RESP   2030 
     21760792     RESP   2063 
     21760800     RESP   2093 
     21760808     RESP   2129 
     21760816     RESP   2156 
     21760824     RESP   2192 
     21760832     RESP   2221 
     21760840     RESP   2261 
     21760848     RESP   2288 
     21760856     RESP   2318 
     21760864     RESP   2345 
     21760872     RESP   2376 
     21760880     RESP   2367 
     21760888     RESP   2437 
     21760896     RESP   2466 
     21760904     RESP   2493 
     21760912     RESP   2529 
     21760920     RESP   2552 
     21760928     RESP   2590 
     21760936     RESP   2608 
     21760944     RESP   2639 
     21760952     RESP   2653 
     21760960     RESP   2684 
     21760968     RESP   2711 
     21760976     RESP   2743 
     21760984     RESP   2763 
     21760992     RESP   2774 
     21761000     RESP   2810 
     21761008     RESP   2833 
     21761016     RESP   2855 
     21761024     RESP   2869 
     21761032     RESP   2891 
     21761040     RESP   2921 
     21761048     RESP   2941 
     21761056     RESP   2979 
     21761064     RESP   2997 
     21761072     RESP   3026 
     21761080     RESP   3031 
     21761088     RESP   3051 
     21761096     RESP   3058 
     21761104     RESP   3065 
     21761112     RESP   3053 
     21761120     RESP   3042 
     21761128     RESP   3033 
     21761136     RESP   3042 
     21761144     RESP   3056 
     21761152     RESP   3085 
     21761160     RESP   3112 
     21761168     RESP   3130 
     21761176     RESP   3159 
     21761184     RESP   3175 
     21761192     RESP   3197 
     21761200     RESP   3209 
     21761208     RESP   3231  PULS_TRIGGER
     21761216     RESP   3233 
     21761224     RESP   3249 
     21761232     RESP   3263 
     21761240     RESP   3269 
     21761248     RESP   3290 
     21761256     RESP   3299 
     21761264     RESP   3330 
     21761272     RESP   3346 
     21761280     RESP   3368 
     21761288     RESP   3375 
     21761296     RESP   3384 
     21761304     RESP   3389 
     21761312     RESP   3382 
     21761320     RESP   3384 
     21761328     RESP   3362 
     21761336     RESP   3355 
     21761344     RESP   3337 
     21761352     RESP   3328 
     21761360     RESP   3305 
     21761368     RESP   3283 
     21761376     RESP   3258 
     21761384     RESP   3220 
     21761392     RESP   3177 
     21761400     RESP   3157 
     21761408     RESP   3071 
     21761416     RESP   3074 
     21761424     RESP   3022 
     21761432     RESP   2975 
     21761440     RESP   2936 
     21761448     RESP   2882 
     21761456     RESP   2855 
     21761464     RESP   2815 
     21761472     RESP   2783 
     21761480     RESP   2729 
     21761488     RESP   2680 
     21761496     RESP   2624 
     21761504     RESP   2570 
     21761512     RESP   2518 
     21761520     RESP   2437 
     21761528     RESP   2358 
     21761536     RESP   2304 
     21761544     RESP   2246 
     21761552     RESP   2205 
     21761560     RESP   2167 
     21761568     RESP   2138 
     21761576     RESP   2117 
     21761584     RESP   2081 
     21761592     RESP   2068 
     21761600     RESP   2034 
     21761608     RESP   2027 
     21761616     RESP   2005 
     21761624     RESP   1991 
     21761632     RESP   1969 
     21761640     RESP   1944 
     21761648     RESP   1922 
     21761656     RESP   1888 
     21761664     RESP   1879 
     21761672     RESP   1859 
     21761680     RESP   1845 
     21761688     RESP   1823 
     21761696     RESP   1807 
     21761704     RESP   1793 
     21761712     RESP   1771 
     21761720     RESP   1757 
     21761728     RESP   1726 
     21761736     RESP   1708 
     21761744     RESP   1683 
     21761752     RESP   1667 
     21761760     RESP   1647 
     21761768     RESP   1638 
     21761776     RESP   1629 
     21761784     RESP   1616 
     21761792     RESP   1616 
     21761800     RESP   1602 
     21761808     RESP   1595 
     21761816     RESP   1580 
     21761824     RESP   1573 
     21761832     RESP   1557 
     21761840     RESP   1559 
     21761848     RESP   1564 
     21761856     RESP   1559 
     21761864     RESP   1557 
     21761872     RESP   1546 
     21761880     RESP   1548 
     21761888     RESP   1532 
     21761896     RESP   1508 
     21761904     RESP   1472 
     21761912     RESP   1442 
     21761920     RESP   1424 
     21761928     RESP   1400 
     21761936     RESP   1404 
     21761944     RESP   1361 
     21761952     RESP   1404 
     21761960     RESP   1400 
     21761968     RESP   1400 
     21761976     RESP   1406 
     21761984     RESP   1397 
     21761992     RESP   1406 
     21762000     RESP   1395 
     21762008     RESP   1409 
     21762016     RESP   1395 
     21762024     RESP   1400 
     21762032     RESP   1395 
     21762040     RESP   1404 
     21762048     RESP   1397 
     21762056     RESP   1393 
     21762064     RESP   1406 
     21762072     RESP   1402 
     21762080     RESP   1406 
     21762088     RESP   1406 
     21762096     RESP   1411 
     21762104     RESP   1415 
     21762112     RESP   1415 
     21762120     RESP   1422 
     21762128     RESP   1422 
     21762136     RESP   1431 
     21762144     RESP   1427 
     21762152     RESP   1431 
     21762160     RESP   1433 
     21762168     RESP   1440 
     21762176     RESP   1442 
     21762184     RESP   1445 
     21762192     RESP   1451 
     21762200     RESP   1454 
     21762208     RESP   1458 
     21762216     RESP   1454 
     21762224     RESP   1463 
     21762232     RESP   1465 
     21762240     RESP   1467 
     21762248     RESP   1469 
     21762256     RESP   1465 
     21762264     RESP   1476 
     21762272     RESP   1469 
     21762280     RESP   1485 
     21762288     RESP   1485 
     21762296     RESP   1499 
     21762304     RESP   1501 
     21762312     RESP   1501 
     21762320     RESP   1472 
     21762328     RESP   1458 
     21762336     RESP   1438 
     21762344     RESP   1431 
     21762352     RESP   1424 
     21762360     RESP   1433 
     21762368     RESP   1442 
     21762376     RESP   1458 
     21762384     RESP   1469 
     21762392     RESP   1472 
     21762400     RESP   1481 
     21762408     RESP   1487 
     21762416     RESP   1499  PULS_TRIGGER
     21762424     RESP   1503 
     21762432     RESP   1510 
     21762440     RESP   1517 
     21762448     RESP   1514 
     21762456     RESP   1517 
     21762464     RESP   1528 
     21762472     RESP   1492 
     21762480     RESP   1541 
     21762488     RESP   1546 
     21762496     RESP   1557 
     21762504     RESP   1568 
     21762512     RESP   1568 
     21762520     RESP   1573 
     21762528     RESP   1575 
     21762536     RESP   1586 
     21762544     RESP   1580 
     21762552     RESP   1598 
     21762560     RESP   1600 
     21762568     RESP   1613 
     21762576     RESP   1609 
     21762584     RESP   1613 
     21762592     RESP   1629 
     21762600     RESP   1627 
     21762608     RESP   1647 
     21762616     RESP   1643 
     21762624     RESP   1654 
     21762632     RESP   1658 
     21762640     RESP   1663 
     21762648     RESP   1665 
     21762656     RESP   1661 
     21762664     RESP   1681 
     21762672     RESP   1670 
     21762680     RESP   1685 
     21762688     RESP   1681 
     21762696     RESP   1688 
     21762704     RESP   1692 
     21762712     RESP   1694 
     21762720     RESP   1690 
     21762728     RESP   1701 
     21762736     RESP   1703 
     21762744     RESP   1706 
     21762752     RESP   1708 
     21762760     RESP   1721 
     21762768     RESP   1726 
     21762776     RESP   1730 
     21762784     RESP   1733 
     21762792     RESP   1719 
     21762800     RESP   1708 
     21762808     RESP   1688 
     21762816     RESP   1685 
     21762824     RESP   1685 
     21762832     RESP   1699 
     21762840     RESP   1712 
     21762848     RESP   1730 
     21762856     RESP   1757 
     21762864     RESP   1773 
     21762872     RESP   1802 
     21762880     RESP   1816 
     21762888     RESP   1847  PULS_TRIGGER
     21762896     RESP   1863 
     21762904     RESP   1897 
     21762912     RESP   1917 
     21762920     RESP   1931 
     21762928     RESP   1962 
     21762936     RESP   1978 
     21762944     RESP   2014 
     21762952     RESP   2036 
     21762960     RESP   2063 
     21762968     RESP   2102 
     21762976     RESP   2120 
     21762984     RESP   2144 
     21762992     RESP   2180 
     21763000     RESP   2156 
     21763008     RESP   2228 
     21763016     RESP   2246 
     21763024     RESP   2277 
     21763032     RESP   2311 
     21763040     RESP   2338 
     21763048     RESP   2365 
     21763056     RESP   2383 
     21763064     RESP   2423 
     21763072     RESP   2441 
     21763080     RESP   2475 
     21763088     RESP   2498 
     21763096     RESP   2531 
     21763104     RESP   2565 
     21763112     RESP   2583 
     21763120     RESP   2603 
     21763128     RESP   2639 
     21763136     RESP   2664 
     21763144     RESP   2702 
     21763152     RESP   2725 
     21763160     RESP   2759 
     21763168     RESP   2786 
     21763176     RESP   2808 
     21763184     RESP   2833 
     21763192     RESP   2853 
     21763200     RESP   2887 
     21763208     RESP   2900 
     21763216     RESP   2945 
     21763224     RESP   2977 
     21763232     RESP   3004 
     21763240     RESP   3020 
     21763248     RESP   3033 
     21763256     RESP   3060 
     21763264     RESP   3060 
     21763272     RESP   3056 
     21763280     RESP   3042 
     21763288     RESP   3062 
     21763296     RESP   3083 
     21763304     RESP   3114 
     21763312     RESP   3148 
     21763320     RESP   3175 
     21763328     RESP   3220 
     21763336     RESP   3236 
     21763344     RESP   3269 
     21763352     RESP   3283 
     21763360     RESP   3310 
     21763368     RESP   3321 
     21763376     RESP   3339 
     21763384     RESP   3348 
     21763392     RESP   3339 
     21763400     RESP   3344 
     21763408     RESP   3348 
     21763416     RESP   3368 
     21763424     RESP   3375 
     21763432     RESP   3400 
     21763440     RESP   3409 
     21763448     RESP   3416 
     21763456     RESP   3427 
     21763464     RESP   3422 
     21763472     RESP   3427 
     21763480     RESP   3416 
     21763488     RESP   3404 
     21763496     RESP   3400 
     21763504     RESP   3389 
     21763512     RESP   3362 
     21763520     RESP   3341 
     21763528     RESP   3328 
     21763536     RESP   3254 
     21763544     RESP   3281 
     21763552     RESP   3238 
     21763560     RESP   3211 
     21763568     RESP   3168 
     21763576     RESP   3116 
     21763584     RESP   3067 
     21763592     RESP   3006 
     21763600     RESP   2975 
     21763608     RESP   2912 
     21763616     RESP   2887 
     21763624     RESP   2837 
     21763632     RESP   2806 
     21763640     RESP   2745 
     21763648     RESP   2707 
     21763656     RESP   2673 
     21763664     RESP   2626 
     21763672     RESP   2592 
     21763680     RESP   2529 
     21763688     RESP   2482 
     21763696     RESP   2421 
     21763704     RESP   2367 
     21763712     RESP   2304 
     21763720     RESP   2223 
     21763728     RESP   2167 
     21763736     RESP   2097 
     21763744     RESP   2061 
     21763752     RESP   2018 
     21763760     RESP   1994 
     21763768     RESP   1964 
     21763776     RESP   1944 
     21763784     RESP   1924 
     21763792     RESP   1890 
     21763800     RESP   1865 
     21763808     RESP   1838 
     21763816     RESP   1825  PULS_TRIGGER
     21763824     RESP   1809 
     21763832     RESP   1789 
     21763840     RESP   1764 
     21763848     RESP   1746 
     21763856     RESP   1742 
     21763864     RESP   1726 
     21763872     RESP   1726 
     21763880     RESP   1701 
     21763888     RESP   1694 
     21763896     RESP   1681 
     21763904     RESP   1663 
     21763912     RESP   1652 
     21763920     RESP   1649 
     21763928     RESP   1625 
     21763936     RESP   1622 
     21763944     RESP   1600 
     21763952     RESP   1598 
     21763960     RESP   1577 
     21763968     RESP   1575 
     21763976     RESP   1559 
     21763984     RESP   1544 
     21763992     RESP   1541 
     21764000     RESP   1523 
     21764008     RESP   1519 
     21764016     RESP   1501 
     21764024     RESP   1483 
     21764032     RESP   1481 
     21764040     RESP   1465 
     21764048     RESP   1465 
     21764056     RESP   1467 
     21764064     RESP   1415 
     21764072     RESP   1465 
     21764080     RESP   1458 
     21764088     RESP   1463 
     21764096     RESP   1463 
     21764104     RESP   1456 
     21764112     RESP   1451 
     21764120     RESP   1445 
     21764128     RESP   1447 
     21764136     RESP   1433 
     21764144     RESP   1438 
     21764152     RESP   1424 
     21764160     RESP   1427 
     21764168     RESP   1393 
     21764176     RESP   1368 
     21764184     RESP   1339 
     21764192     RESP   1314 
     21764200     RESP   1303 
     21764208     RESP   1292 
     21764216     RESP   1310 
     21764224     RESP   1314 
     21764232     RESP   1321 
     21764240     RESP   1316 
     21764248     RESP   1321 
     21764256     RESP   1328 
     21764264     RESP   1330  PULS_TRIGGER
     21764272     RESP   1350 
     21764280     RESP   1348 
     21764288     RESP   1352 
     21764296     RESP   1352 
     21764304     RESP   1350 
     21764312     RESP   1357 
     21764320     RESP   1375 
     21764328     RESP   1375 
     21764336     RESP   1384 
     21764344     RESP   1384 
     21764352     RESP   1395 
     21764360     RESP   1397 
     21764368     RESP   1400 
     21764376     RESP   1402 
     21764384     RESP   1397 
     21764392     RESP   1409 
     21764400     RESP   1409 
     21764408     RESP   1418 
     21764416     RESP   1418 
     21764424     RESP   1427 
     21764432     RESP   1424 
     21764440     RESP   1436 
     21764448     RESP   1442 
     21764456     RESP   1445 
     21764464     RESP   1451 
     21764472     RESP   1449 
     21764480     RESP   1465 
     21764488     RESP   1458 
     21764496     RESP   1469 
     21764504     RESP   1467 
     21764512     RESP   1474 
     21764520     RESP   1483 
     21764528     RESP   1485 
     21764536     RESP   1499 
     21764544     RESP   1501 
     21764552     RESP   1501 
     21764560     RESP   1514 
     21764568     RESP   1508 
     21764576     RESP   1519 
     21764584     RESP   1523 
     21764592     RESP   1492 
     21764600     RESP   1532 
     21764608     RESP   1526 
     21764616     RESP   1546 
     21764624     RESP   1555 
     21764632     RESP   1557 
     21764640     RESP   1555 
     21764648     RESP   1553 
     21764656     RESP   1548 
     21764664     RESP   1528 
     21764672     RESP   1523 
