  -9.0096886790241903e-01	   4.3388373911755823e-01	   6.2348980185873337e-01	  -7.8183148246802991e-01	  -2.2252093395631409e-01	   9.7492791218182373e-01	  -8.5243279011171036e-01	  -5.2283681808224336e-01	   4.5328332331527044e-01	   8.9136649522195077e-01	   7.9645654102221436e-02	  -9.9682323898604475e-01	  -5.8906845760852800e-01	   8.0808313449218194e-01	   9.9486579944769837e-01	   1.0120296976518020e-01	   5.4116501229199776e-01	  -8.4091642240534337e-01	
  -9.0096886790241915e-01	  -4.3388373911755801e-01	   6.2348980185873371e-01	   7.8183148246802969e-01	  -2.2252093395631481e-01	  -9.7492791218182351e-01	  -2.2846368636502340e-01	   9.7355243516335788e-01	  -8.9560868802500848e-01	  -4.4484275641413240e-01	   6.3769181117849483e-01	  -7.7029160319705603e-01	   6.0422984413175373e-01	   7.9681007489897904e-01	   6.2824723965678997e-01	  -7.7801375686013663e-01	  -2.1656990193457318e-01	   9.7626711384541132e-01	
   4.1541501300188277e-01	  -9.0963199535452000e-01	  -6.5486073394529110e-01	  -7.5574957435425305e-01	  -9.5949297361449370e-01	   2.8173255684144205e-01	   6.3170583698157623e-01	  -7.7520818850384066e-01	  -2.0189547104681249e-01	  -9.7940707510758040e-01	  -8.8678293202240799e-01	  -4.6218614374918404e-01	  -9.1847643754157138e-01	   3.9547570555085165e-01	  -4.4273408284084559e-01	  -8.9665296067713696e-01	   9.6757425980697831e-01	  -2.5258672126415932e-01	
   1.0000000000000000e+00	  -2.4492935982947064e-16	   1.0000000000000000e+00	  -4.8985871965894128e-16	   1.0000000000000000e+00	  -7.3478807948841188e-16	  -9.9869916244591050e-01	  -5.0990027748931778e-02	   9.9480003414032636e-01	   1.0184739601190380e-01	  -9.8831275934830376e-01	  -1.5243979043983838e-01	   9.7925421585118888e-01	   2.0263558605949047e-01	  -9.9869916244591050e-01	  -5.0990027748931972e-02	  -9.9869916244591050e-01	   5.0990027748932021e-02	
  -2.7366299007207989e-01	   9.6182564317281993e-01	  -8.5021713572961743e-01	  -5.2643216287735062e-01	   7.3900891722065321e-01	  -6.7369564364656376e-01	   2.4181180191207231e-02	   9.9970759251121044e-01	  -9.9883054104912072e-01	   4.8348218866063102e-02	  -7.2486982778386819e-02	  -9.9736935852656206e-01	   9.9532489946495850e-01	  -9.6583355217502234e-02	  -9.6816189222644389e-01	  -2.5032488977429251e-01	   9.5492690407724878e-01	   2.9684104815446405e-01	
  -9.3247222940435837e-01	  -3.6124166618714648e-01	   7.3900891722066853e-01	   6.7369564364654688e-01	  -4.4573835577655735e-01	  -8.9516329135505279e-01	   8.4700409884170158e-01	  -5.3158635850194369e-01	   4.3483188690928598e-01	  -9.0051164907896109e-01	  -1.1039531780323038e-01	  -9.9388775714721622e-01	  -6.2184246025381984e-01	  -7.8314235910559482e-01	  -9.8183894222915091e-01	   1.8971634490033268e-01	  -5.9777665849395101e-01	  -8.0166268876617064e-01	
   4.7581915823745928e-02	  -9.9886733918300785e-01	  -9.9547192257308392e-01	  -9.5056043304189902e-02	  -1.4231483827329594e-01	   9.8982144188093113e-01	  -9.8740298072493549e-01	  -1.5822564158666774e-01	   9.4992929268897475e-01	   3.1246494025958210e-01	  -8.8852304943311089e-01	  -4.5883198518203316e-01	   8.0473132221715160e-01	   5.9363919938177512e-01	  -2.0502895111516833e-01	   9.7875590889895214e-01	   1.1106390008922937e-01	   9.9381326721722207e-01	
   8.6602540378444059e-01	  -4.9999999999999661e-01	   5.0000000000000677e-01	  -8.6602540378443471e-01	   1.1760942136270708e-14	  -1.0000000000000000e+00	  -6.3812831127881486e-01	   7.6993003470734145e-01	  -1.8558451668889595e-01	  -9.8262830570127024e-01	   8.7498177974717550e-01	   4.8415584795648736e-01	  -9.3111677433069784e-01	   3.6472119839679784e-01	  -1.6767031108785119e-01	   9.8584312483259895e-01	  -9.3760034579518692e-01	  -3.4771481355378847e-01	
   6.2348980185873359e-01	   7.8183148246802980e-01	  -2.2252093395631434e-01	   9.7492791218182362e-01	  -9.0096886790241903e-01	   4.3388373911755823e-01	   9.9278923527597762e-01	  -1.1987299245509604e-01	   9.7126093135972102e-01	  -2.3801723301947569e-01	   9.3572555932012413e-01	  -3.5272890104872451e-01	   8.8669559357150518e-01	  -4.6235367884431938e-01	   7.1271444298874953e-01	   7.0145429128007786e-01	   5.2527348419065623e-01	   8.5093346790816049e-01	
  -6.9106264898686109e-01	   7.2279486382739500e-01	  -4.4864830350524867e-02	  -9.9899306654131426e-01	   7.5307146600362052e-01	   6.5793872593970171e-01	   3.5299407227927060e-01	  -9.3562555808170245e-01	  -7.5079036987139414e-01	  -6.6054055175165072e-01	  -8.8304317245719743e-01	   4.6929175954487867e-01	   1.2737235898324969e-01	   9.9185497032935321e-01	   4.3232432918112185e-01	   9.0171817903272466e-01	  -9.2020636651306675e-01	  -3.9143357422277852e-01	
  -8.5021713572961743e-01	  -5.2643216287735062e-01	   4.4573835577654930e-01	   8.9516329135505679e-01	   9.2268359463284502e-02	  -9.9573417629503613e-01	  -7.6185196704592806e-01	  -6.4775117159928797e-01	   1.6083683938349963e-01	   9.8698100847844394e-01	   5.1678424213038887e-01	  -8.5611567389326515e-01	  -9.4826302219425274e-01	   3.1748581187042396e-01	   3.0674254700041276e-01	   9.5179252458700236e-01	   9.8873664754311485e-01	  -1.4966576697829859e-01	
  -6.4009459577729793e-15	  -1.0000000000000000e+00	  -1.0000000000000000e+00	   1.2801891915545959e-14	   2.0091016293019063e-14	   1.0000000000000000e+00	   3.7227361804415560e-01	   9.2812302703268501e-01	  -7.2282470661662834e-01	   6.9103143452710247e-01	  -9.1045075553191057e-01	  -4.1361748240539009e-01	   4.4951112990829635e-02	  -9.9898918784984136e-01	   9.2812302703268268e-01	  -3.7227361804416154e-01	  -9.2812302703268734e-01	  -3.7227361804414966e-01	
