  -9.9905697214418931e-01	   4.3418503084335980e-02	   9.9622966717983097e-01	  -8.6755116452939707e-02	  -9.9152341756160156e-01	   1.2992810483864456e-01	   9.9823101446336282e-01	  -5.9454535263892626e-02	   9.9293031647310914e-01	  -1.1869872210184663e-01	   9.8411665974539608e-01	  -1.7752295629457143e-01	   9.7182122674277716e-01	  -2.3571911940308043e-01	  -9.9470822788745661e-01	   1.0274016436134230e-01	  -9.9987108173292283e-01	  -1.6056771600627143e-02	
  -9.3969262079292781e-01	   3.4202014330638303e-01	   7.6604444314536246e-01	  -6.4278760965509563e-01	  -5.0000000005332068e-01	   8.6602540375365389e-01	   5.1321096217894768e-01	   8.5826249382071840e-01	  -4.7322901659871747e-01	   8.8093944051166806e-01	  -9.9894360005819771e-01	   4.5953061952035579e-02	  -5.5210859569802151e-01	  -8.3377221023272219e-01	  -7.7580361520065122e-01	  -6.3097444531581448e-01	  -1.8871749293853970e-01	   9.8203141897751534e-01	
  -9.3607786520245229e-01	   3.5179287980006002e-01	   7.5248353944396096e-01	  -6.5861105583332624e-01	  -4.7268850520292438e-01	   8.8122958248632632e-01	  -9.8755686040096680e-01	   1.5726235237648356e-01	   9.5053710505002942e-01	  -3.1061102994438122e-01	  -8.8986201791469488e-01	   4.5622975469908489e-01	   8.0704157615378136e-01	  -5.9049461839988027e-01	   8.6910634182351831e-01	  -4.9462527897605651e-01	   9.7975389347682829e-01	  -2.0020566479746749e-01	
  -8.9516329136387607e-01	   4.4573835575883786e-01	   6.0263463641081538e-01	  -7.9801722725640722e-01	  -1.8374951787488089e-01	   9.8297309967300162e-01	  -9.8755686040096691e-01	  -1.5726235237648331e-01	   9.5053710505002964e-01	   3.1061102994438078e-01	  -8.8986201791469521e-01	  -4.5622975469908428e-01	   8.0704157615378203e-01	   5.9049461839987949e-01	   9.5412251193656616e-01	  -2.9941648621252825e-01	   8.1392678719444478e-01	  -5.8096745613444567e-01	
  -6.4337640630006621e-01	   7.6554999824728120e-01	  -1.7213359963282437e-01	  -9.8507361343071542e-01	   8.6486979977058831e-01	   5.0199624445286695e-01	  -7.1895566049185444e-01	  -6.9505593893349427e-01	   3.3794483506557366e-02	   9.9942880330943284e-01	   6.7036219007097875e-01	  -7.4203405186233939e-01	  -9.9771586576905003e-01	   6.7550360418837996e-02	   9.9465918196863867e-01	  -1.0321391246086227e-01	  -6.9540963695959135e-02	  -9.9757909679796186e-01	
   1.4812906237697518e-01	   9.8896803835074376e-01	  -9.5611556175863643e-01	   2.9298981648338424e-01	  -4.3138606575165883e-01	  -9.0216742474737222e-01	   3.9234292021404826e-01	  -9.1981902185044695e-01	  -6.9213406591582594e-01	  -7.2176896220246767e-01	  -9.3545072141612340e-01	   3.5345713714968935e-01	  -4.1900869597654364e-02	   9.9912177292207993e-01	   9.6778900257868772e-01	   2.5176267890167675e-01	  -8.5155422477558518e-01	   5.2426653742810270e-01	
   9.6226800030484738e-01	   2.7210346486090592e-01	   8.5191940882137951e-01	   5.2367291401544847e-01	   6.7728157159002578e-01	   7.3572391070600984e-01	   9.6495092316839182e-01	  -2.6243040196682327e-01	   8.6226056824706310e-01	  -5.0646491729067655e-01	   6.9912733951501826e-01	  -7.1499717701726095e-01	   4.8698657510749643e-01	  -8.7340945476052112e-01	   9.9994961688957773e-01	   1.0038111495036750e-02	   8.5713317356955199e-01	   5.1509486773466140e-01	
   8.6602540378109705e-01	  -5.0000000000578781e-01	   4.9999999998842443e-01	  -8.6602540379112181e-01	  -2.0050413202050158e-11	  -1.0000000000000000e+00	   2.6686342060693036e-01	   9.6373435901288096e-01	  -8.5756782948393717e-01	   5.1437089520520973e-01	  -7.2457038936401885e-01	  -6.8920080590265864e-01	   4.7084516433158224e-01	  -8.8221586430168286e-01	   7.1297768109754001e-01	   7.0118672709683727e-01	  -2.5075667792649681e-01	  -9.6805014770685671e-01	
   2.5108092068827664e-01	  -9.6796610026711538e-01	  -8.7391674253265461e-01	  -4.8607563930021613e-01	  -6.8992856132827440e-01	   7.2387746218783289e-01	  -9.8755686040096680e-01	   1.5726235237648356e-01	   9.5053710505002942e-01	  -3.1061102994438122e-01	  -8.8986201791469488e-01	   4.5622975469908489e-01	   8.0704157615378136e-01	  -5.9049461839988027e-01	  -9.5732059792800958e-02	   9.9540713917865165e-01	  -4.0018131169019638e-01	   9.1643598673006832e-01	
  -6.1896158290719028e-01	  -7.8542126205306251e-01	  -2.3377311777005086e-01	   9.7229117521865327e-01	   9.0835474093938962e-01	  -4.1820050766699735e-01	  -8.2760003138371430e-01	  -5.6131825914865363e-01	   3.6984362389264969e-01	   9.2909401777535527e-01	   2.1543484190246678e-01	  -9.7651821738995692e-01	  -7.2643138773190452e-01	   6.8723899694203860e-01	   7.1381329925340131e-02	   9.9744909932191017e-01	   9.5312392095326770e-01	   3.0258022292719183e-01	
  -9.9858269567616786e-01	   5.3222174853326004e-02	   9.9433480020776399e-01	  -1.0629348566956526e-01	  -9.8726835471601759e-01	   1.5906349605213518e-01	   4.8698657510749860e-01	  -8.7340945476051990e-01	  -5.2568815133013724e-01	  -8.5067735808066669e-01	  -9.9899271988921057e-01	   4.4872548494121749e-02	  -4.4730393510220551e-01	   8.9438201549566165e-01	  -4.3981161620913800e-01	   8.9809005241540552e-01	  -5.3278111764876301e-01	  -8.4625308311221825e-01	
  -6.7055729583914270e-01	   7.4185774444761066e-01	  -1.0070582599379280e-01	  -9.9491624602823125e-01	   8.0561534854643235e-01	   5.9243895059863361e-01	   9.8152327269765849e-01	   1.9134279488101424e-01	   9.2677586969424419e-01	   3.7561481247745976e-01	   8.3778089666136812e-01	   5.4600656515217294e-01	   7.1782702529504550e-01	   6.9622148900767644e-01	  -8.0011672577005843e-01	   5.9984433409260529e-01	  -5.1621845731659632e-01	   8.5645694832003871e-01	
  -1.9780192099855540e-01	   9.8024201095917185e-01	  -9.2174880009856253e-01	  -3.8778750562242237e-01	   5.6244928767377378e-01	  -8.2683178385646527e-01	   2.3523269957641042e-02	   9.9972328960092749e-01	  -9.9889331154099992e-01	   4.7033521648447152e-02	  -7.0517744010163225e-02	  -9.9751052514733751e-01	   9.9557569568269011e-01	  -9.3962940385705365e-02	  -9.8462371578692076e-01	  -1.7468868970244505e-01	   9.7531781981534271e-01	   2.2080568459767211e-01	
   2.9318039889964709e-01	   9.5605713934944481e-01	  -8.2809050740208756e-01	   5.6059442697065143e-01	  -7.7874020946995759e-01	  -6.2734654390909550e-01	  -9.1693003701597020e-01	  -3.9904800114508970e-01	   6.8152138556421693e-01	   7.3179819692223202e-01	  -3.3288482156917620e-01	  -9.4296749443915495e-01	  -7.1057202037259792e-02	   9.9747224223967057e-01	   1.1268677642247768e-01	  -9.9363056032889330e-01	  -6.5033860445329883e-01	  -7.5964445601724484e-01	
   8.6602540378109683e-01	   5.0000000000578815e-01	   4.9999999998842365e-01	   8.6602540379112225e-01	  -2.0050788636995295e-11	   1.0000000000000000e+00	  -2.4385715807648592e-01	  -9.6981116020329428e-01	  -8.8106737290971948e-01	   4.7299078679606987e-01	   6.7356632933984451e-01	   7.3912678207439364e-01	   5.5255943121206952e-01	  -8.3347349986582908e-01	   2.7371908631916131e-01	  -9.6180968064612637e-01	  -6.9609207389536021e-01	   7.1795252256681730e-01	
