  -1.5185043478163932e-01	   9.8840348312651505e-01	  -9.5388289091325418e-01	  -3.0017899730489606e-01	   4.4154549821352868e-01	  -8.9723886062038505e-01	   9.9993381496288580e-01	  -1.1505029064251968e-02	   9.9973526861246143e-01	  -2.3008535206952702e-02	   9.9940438723032199e-01	  -3.4508995708141983e-02	   9.9894121461526086e-01	  -4.6004888251004274e-02	  -1.4046877375439906e-01	   9.9008510927088256e-01	  -1.6321199535555592e-01	   9.8659102193971848e-01	
   6.4162426135091777e-01	  -7.6701910487672287e-01	  -1.7663661449177828e-01	  -9.8427613321713892e-01	  -8.6829293595254509e-01	  -4.9605178900484725e-01	  -9.9969919823333175e-01	   2.4525763018376990e-02	   9.9879697389673283e-01	  -4.9036771251064350e-02	  -9.9729386977155188e-01	   7.3518278788903227e-02	   9.9519079013054157e-01	  -9.7955557470458754e-02	  -6.2261953084279176e-01	   7.8252470875564173e-01	  -6.6024298843634044e-01	   7.5105205959417387e-01	
  -1.0000000000000000e+00	   1.2986393142814979e-12	   1.0000000000000000e+00	  -2.5972786285629957e-12	  -1.0000000000000000e+00	   3.8959179428444933e-12	  -5.2705983906901288e-01	  -8.4982817442148040e-01	  -4.4441585208109241e-01	   8.9582060169379707e-01	   9.9552733402417060e-01	  -9.4473949905397564e-02	  -6.0498910083807322e-01	  -7.9623375202709135e-01	   5.2705983907011655e-01	   8.4982817442079595e-01	   5.2705983906790932e-01	  -8.4982817442216496e-01	
   7.3261872926617544e-01	   6.8063925652904733e-01	   7.3460404943171423e-02	   9.9729813441397019e-01	  -6.2498179222448558e-01	   7.8063932733873320e-01	   5.4120942084178347e-01	   8.4088784198137945e-01	  -4.1418472558420266e-01	   9.1019284390327893e-01	  -9.8953077175166215e-01	   1.4432204182507938e-01	  -6.5690202618547744e-01	  -7.5397594656156930e-01	  -1.7584111742653097e-01	   9.8441856007604256e-01	   9.6884143375451126e-01	  -2.4768180441950699e-01	
  -4.8474574868796827e-01	  -8.7465510867366525e-01	  -5.3004311825788220e-01	   8.4797069099554423e-01	   9.9861804508161311e-01	   5.2554733729487532e-02	  -9.5813976714487592e-01	  -2.8630086729795790e-01	   8.3606362676887425e-01	   5.4863249265248282e-01	  -6.4399185019638328e-01	  -7.6503235021836757e-01	   3.9800477601184686e-01	   9.1738334314056502e-01	   2.1403966257249851e-01	   9.7682497042502503e-01	   7.1486869497221850e-01	   6.9925871388829852e-01	
  -3.8115207801299528e-01	   9.2451235439358814e-01	  -7.0944618685275107e-01	  -7.0475961005160570e-01	   9.2196585472763881e-01	  -3.8727117465199279e-01	   6.9228159683898927e-01	  -7.2162745975888365e-01	  -4.1492381356118407e-02	  -9.9913882032948675e-01	  -7.4973042088272168e-01	  -6.6174337624415780e-01	  -9.9655676457879683e-01	   8.2913297921626675e-02	   4.0328893261141424e-01	   9.1507269483530440e-01	  -9.3101807102208523e-01	   3.6497308315862886e-01	
   5.3403485065324441e-01	  -8.4546246415069604e-01	  -4.2961355657553385e-01	  -9.0301284155128192e-01	  -9.9289207370209309e-01	  -1.1901819180090630e-01	  -2.0288007104591418e-01	   9.7920359311657190e-01	  -9.1767935354480956e-01	  -3.9732178907980908e-01	   5.7523777593499315e-01	  -8.1798624752336913e-01	   6.8427079184483941e-01	   7.2922800510405283e-01	   7.1953485430002773e-01	   6.9445632940267576e-01	  -9.3622491118307682e-01	  -3.5140135981558168e-01	
  -4.9999999999928563e-01	   8.6602540378485104e-01	  -5.0000000000142875e-01	  -8.6602540378361370e-01	   1.0000000000000000e+00	  -2.4747100066443784e-12	  -3.6500655462519327e-01	  -9.3100494900974928e-01	  -7.3354043016129156e-01	   6.7964581755410469e-01	   9.0050068480810375e-01	   4.3485459254805636e-01	   7.6163125362425435e-02	  -9.9709537073192123e-01	   9.8877721420419873e-01	   1.4939752565080922e-01	  -6.2377065957952693e-01	  -7.8160742335760980e-01	
   9.5706152299454628e-01	  -2.8988487577546995e-01	   8.3193351759328071e-01	  -5.5487532140551221e-01	   6.3536159576152451e-01	  -7.7221476457742577e-01	   9.9670962816003061e-01	  -8.1055025341390349e-02	   9.8686016573381319e-01	  -1.6157664833703808e-01	   9.7051642950895955e-01	  -2.4103497682531616e-01	   9.4778597342433824e-01	  -3.1890711591320686e-01	   9.3041580875810026e-01	  -3.6650569274297790e-01	   9.7740906066223332e-01	  -2.1135640074379275e-01	
  -9.1243575855543235e-01	  -4.0921997325322829e-01	   6.6507802698125429e-01	   7.4677387342268609e-01	  -3.0124618953894972e-01	  -9.5354639807838570e-01	  -9.0285066006851844e-01	   4.2995428316722289e-01	   6.3027862877231910e-01	  -7.7636901671362779e-01	  -2.3524429195981947e-01	   9.7193627522606807e-01	  -2.0549770022577046e-01	  -9.7865759855115797e-01	   9.9973910713969327e-01	  -2.2841139540943519e-02	   6.4784734662408949e-01	   7.6177018547074071e-01	
