  -9.2039301996121070e-01	   3.9099448692620004e-01	   6.9424662238663515e-01	  -7.1973719322037877e-01	  -3.5756647079140008e-01	   9.3388769076681954e-01	   4.8027711952794078e-01	  -8.7711680434132833e-01	  -5.3866777691588819e-01	  -8.4251826455721124e-01	  -9.9769673608730514e-01	   6.7832313838894376e-02	  -4.1967405222498994e-01	   9.0767488116013018e-01	  -9.9095873572806914e-02	   9.9507789033866201e-01	  -7.8499154334837862e-01	  -6.1950647847422113e-01	
  -8.2565714513210631e-01	   5.6417220659325285e-01	   3.6341944261540021e-01	  -9.3162562691733197e-01	   2.2553742618144101e-01	   9.7423450431169345e-01	   1.3016648810966687e-02	  -9.9991527983811301e-01	  -9.9966113370746390e-01	  -2.6031092076744391e-02	  -3.9041124625851541e-02	   9.9923760467065526e-01	   9.9864476449058415e-01	   5.2044542034163359e-02	   5.5337712073612810e-01	   8.3293082680724018e-01	  -5.7487169892902812e-01	  -8.1824356384297514e-01	
  -7.8796088874936532e-01	  -6.1572529410550481e-01	   2.4176472439737934e-01	   9.7033489993767574e-01	   4.0695859454055694e-01	  -9.1344660617332996e-01	   8.0151208248162997e-01	  -5.9797857957953704e-01	   2.8484323672807854e-01	  -9.5857411319640373e-01	  -3.4490149078017135e-01	  -9.3863888778252491e-01	  -8.3772866098054366e-01	  -5.4608670609322241e-01	  -9.9975070963598223e-01	  -2.2327529696541688e-02	  -2.6336963607517738e-01	  -9.6469499573369233e-01	
  -3.9740302671573186e-01	   9.1764417633262152e-01	  -6.8414166871435056e-01	  -7.2934914624529712e-01	   9.4116296641460084e-01	  -3.3795305983178925e-01	   9.1612726529040289e-01	  -4.0088755754142297e-01	   6.7857833241694465e-01	  -7.3452804355874568e-01	   3.2720095863451282e-01	  -9.4495477810774409e-01	  -7.9062893548477231e-02	  -9.9686962982314897e-01	   3.8003844588833081e-03	   9.9999277851290735e-01	  -7.3194388062530769e-01	   6.8136492103363033e-01	
   9.9995299150722639e-01	   9.6961216859558566e-03	   9.9981197044850223e-01	   1.9391331771779301e-02	   9.9957695008220260e-01	   2.9084718743043816e-02	   9.8872428231529130e-01	  -1.4974743256601172e-01	   9.5515141287977556e-01	  -2.9611784558477483e-01	   9.0003850808869379e-01	  -4.3581037614710172e-01	   8.2462844305246286e-01	  -5.6567475717842575e-01	   9.9012977320533047e-01	  -1.4015360220972142e-01	   9.8722583454869139e-01	   1.5932718412009872e-01	
  -8.0054124092434398e-01	  -5.9927766651136893e-01	   2.8173255684137699e-01	   9.5949297361451291e-01	   3.4946417959917470e-01	  -9.3694972499973328e-01	   7.7483560415110730e-01	  -6.3216278484247124e-01	   2.0074042692042282e-01	  -9.7964446663052529e-01	  -4.6375394421023169e-01	  -8.8596403946743418e-01	  -9.1940656199961279e-01	  -3.9330849692328307e-01	  -9.9912889461521592e-01	   4.1730707458379541e-02	  -2.4144681750376640e-01	  -9.7041405302958328e-01	
  -6.7586989630690764e-01	  -7.3702095171446103e-01	  -8.6399766532179789e-02	   9.9626054842254230e-01	   7.9265989880099874e-01	  -6.0966407539955192e-01	   7.2268456117396562e-01	  -6.9117799808789671e-01	   4.4545949918414769e-02	  -9.9900733648250351e-01	  -6.5829922063623236e-01	  -7.5275635906296345e-01	  -9.9603131669173217e-01	  -8.9003461558157068e-02	  -9.9785340537808886e-01	  -6.5487261168501482e-02	   2.0971926531586329e-02	  -9.9978006496306659e-01	
   2.1578419676775798e-01	  -9.7644107882928277e-01	  -9.0687436085058704e-01	  -4.2140110777243966e-01	  -6.0716250781859438e-01	   7.9457767971384352e-01	   7.2377421574152367e-01	  -6.9003687193348040e-01	   4.7698230744515221e-02	  -9.9886179163277788e-01	  -6.5472871664278354e-01	  -7.5586394781289423e-01	  -9.9544975756768594e-01	  -9.5287880438360242e-02	  -5.1760130987771247e-01	  -8.5562192819777372e-01	   8.2995938544770986e-01	  -5.5782382389716900e-01	
   1.0000000000000000e+00	  -2.4492935982947064e-16	   1.0000000000000000e+00	  -4.8985871965894128e-16	   1.0000000000000000e+00	  -7.3478807948841188e-16	   9.9485951862037614e-01	  -1.0126469380012688e-01	   9.7949092357913314e-01	  -2.0148828905446803e-01	   9.5405221882955182e-01	  -2.9964039071261567e-01	   9.1880493874780633e-01	  -3.9471190067268047e-01	   9.9485951862037614e-01	  -1.0126469380012712e-01	   9.9485951862037614e-01	   1.0126469380012663e-01	
   8.6144989427848873e-01	   5.0784257368556718e-01	   4.8419184070483867e-01	   8.7496186282309474e-01	  -2.7235874307108488e-02	   9.9962903476776188e-01	   9.9286144557880041e-01	  -1.1927342488238843e-01	   9.7154770023365045e-01	  -2.3684397009572528e-01	   9.3636306262668278e-01	  -3.5103306816933783e-01	   8.8780986765859038e-01	  -4.6021042892141878e-01	   9.1587251039160944e-01	   4.0146923258074368e-01	   7.9472826426248089e-01	   6.0696539109107728e-01	
   4.9825830080263933e-01	   8.6702864178830141e-01	  -5.0347733136253314e-01	   8.6400843560931850e-01	  -9.9998182003732572e-01	  -6.0298917766100279e-03	   2.5381735004112022e-01	  -9.6725216609636155e-01	  -8.7115350563620686e-01	  -4.9101076324022397e-01	  -6.9604509860034913e-01	   7.1799806456175785e-01	   5.1781686076450550e-01	   8.5549149540366132e-01	   9.6510193338303818e-01	  -2.6187450845838706e-01	  -7.1216873029160355e-01	   7.0200833299530374e-01	
   7.4651806190970660e-01	  -6.6536515030663834e-01	   1.1457843351484923e-01	  -9.9341420493834454e-01	  -5.7544832166139648e-01	  -8.1783814358165141e-01	  -9.7656666675551984e-01	  -2.1521511420440112e-01	   9.0736490923597313e-01	   4.2034381342800109e-01	  -7.9563798313147871e-01	  -6.0577239933697280e-01	   6.4662215702561165e-01	   7.6281045223800203e-01	  -8.7222129220282452e-01	   4.8911145706069392e-01	  -5.8582801858108136e-01	   8.1043539695978495e-01	
   7.0467036772202518e-01	  -7.0953482849998695e-01	  -6.8793457090117289e-03	  -9.9997633702133970e-01	  -7.1436570986293757e-01	  -6.9977255774431546e-01	  -8.8358622752453864e-01	  -4.6826848978866203e-01	   5.6144924294209142e-01	   8.2751117672195362e-01	  -1.0859140951088245e-01	  -9.9408646795962363e-01	  -3.6954949519950481e-01	   9.2921104739332017e-01	  -9.5488983445797970e-01	   2.9696027351956050e-01	  -2.9038422926968738e-01	   9.5691013130358782e-01	
   9.9991251447763441e-01	   1.3227372793361409e-02	   9.9965007321797084e-01	   2.6452431179486115e-02	   9.9921272214063084e-01	   3.9672861156091664e-02	  -5.8363723752038521e-01	  -8.1201451648327905e-01	  -3.1873514995914692e-01	   9.4784381845350452e-01	   9.5568864236598972e-01	  -2.9437937912267476e-01	  -7.9681580836104027e-01	  -6.0422228322525640e-01	  -5.7284535898864308e-01	  -8.1966346428590586e-01	  -5.9432699643493425e-01	   8.0422348965236623e-01	
