  -6.2055323599548307e-01	  -7.8416432034079075e-01	  -2.2982736259106856e-01	   9.7323141307935257e-01	   9.0579346314787312e-01	  -4.2371948517690639e-01	  -5.9954500038646774e-01	  -8.0034104762381786e-01	  -2.8109158502318066e-01	   9.5968094741385590e-01	   9.3659910928917922e-01	  -3.5040278035243405e-01	  -8.4197504165831194e-01	  -5.3951647725021690e-01	  -2.5554930353603272e-01	   9.6679602474474868e-01	   9.9964848376550330e-01	  -2.6512429261201589e-02	  -6.3118447006972334e-02	   1.0945380544485372e-01	
  -9.3759901284401526e-01	   3.4771840778700230e-01	   7.5818381777214394e-01	  -6.5204087177757231e-01	  -4.8414578535092184e-01	   8.7498734763820396e-01	  -1.8285443839898938e-01	   9.8313999733394541e-01	  -9.3312850871558040e-01	  -3.5954302416016504e-01	   5.2410781722953703e-01	  -8.5165192180778304e-01	   7.4145762755552602e-01	   6.7099969190732933e-01	  -1.7041173356763772e-01	  -9.8537294516465823e-01	   5.1330001544171644e-01	   8.5820923681089201e-01	  -2.5569295136559478e-02	   1.2842582266335267e-01	
   1.8873759545293523e-01	   9.8202755565342670e-01	  -9.2875624012528835e-01	   3.7069103904510259e-01	  -5.3932003449924670e-01	  -8.4210088492278123e-01	   3.8775055947684162e-01	  -9.2176434278257713e-01	  -6.9929900725079264e-01	  -7.1482927923949502e-01	  -9.3005772208303106e-01	   3.6741343687149391e-01	  -2.1961796916111678e-02	   9.9975881065195693e-01	   9.7838109266245110e-01	   2.0681014849525242e-01	  -8.3201487620007197e-01	   5.5475331975733033e-01	   1.0589676536737702e-02	   1.2930020130544984e-01	
   9.4795009708682199e-01	   3.1841892756726142e-01	   7.9721877313383027e-01	   6.0369050660333434e-01	   5.6349712969648103e-01	   8.2611802112278565e-01	  -6.5733835721498501e-01	   7.5359557067030647e-01	  -1.3581256826780966e-01	  -9.9073454885781664e-01	   8.3588797824360472e-01	   5.4890007089434689e-01	  -9.6310989260100310e-01	   2.6910840710405964e-01	  -8.6308305297311438e-01	   5.0506201962789521e-01	  -3.8316486610855982e-01	  -9.2367996913433681e-01	   2.5666719850770625e-02	   1.2308816869107997e-01	
   6.2151655725283617e-01	  -7.8340102697187086e-01	  -2.2743433812116401e-01	  -9.7379341846378698e-01	  -9.0422497091312359e-01	  -4.2705643886629407e-01	   9.4877786710800316e-01	  -3.1594391731126648e-01	   8.0035888222802321e-01	  -5.9952119198466147e-01	   5.6994771929449550e-01	  -8.2168095832324295e-01	   2.8114868072258153e-01	  -9.5966422217771141e-01	   3.4217036427549302e-01	  -9.3963793123286399e-01	   8.3719194284981702e-01	  -5.4690917968831776e-01	   2.5583075371391595e-02	   1.1821972871745046e-01	
   2.3030167896014760e-02	  -9.9973477050999948e-01	  -9.9893922273336277e-01	  -4.6048119232658148e-02	  -6.9041643930942406e-02	   9.9761377867555190e-01	  -9.9655456161829281e-01	  -8.2939771628406961e-02	   9.8624198856445544e-01	   1.6530801551173685e-01	  -9.6913334350851543e-01	  -2.4653714223217116e-01	   9.4534652001514274e-01	   3.2606741188787836e-01	  -1.0586859242668543e-01	   9.9438012909429785e-01	   5.9966954683468542e-02	   9.9820036282601643e-01	   3.4625117497882663e-02	   1.2470337910533391e-01	
  -7.4662796771645745e-01	  -6.6524181905799684e-01	   1.1490664435281489e-01	   9.9337629480654299e-01	   5.7504293901593684e-01	  -8.1812322928023107e-01	   7.9920412056630785e-01	   6.0105970890572458e-01	   2.7745445266033125e-01	   9.6073879212768132e-01	  -3.5571863689509520e-01	   9.3459309400695623e-01	  -8.4603805339791205e-01	   5.3312251143866718e-01	  -1.9685809421412728e-01	  -9.8043199190070385e-01	  -9.9655820244395543e-01	  -8.2896014027650608e-02	   6.3510832683657648e-02	   1.3638596748155385e-01	
  -9.6396286069583392e-01	  -2.6603684556674517e-01	   8.5844879360179149e-01	   5.1289927740603092e-01	  -6.9106264898670700e-01	  -7.2279486382754221e-01	  -5.0600476122628046e-01	  -8.6253068444915904e-01	  -4.8791836323266968e-01	   8.7288926607007411e-01	   9.9978279099720979e-01	  -2.0841564860383067e-02	  -5.2387134164070515e-01	  -8.5179740396855375e-01	   2.5830485466201780e-01	   9.6606345653794079e-01	   7.1723473965277773e-01	  -6.9683163550115335e-01	   1.0101412058668668e-01	   1.3495825469974965e-01	
  -9.2611990700643654e-01	   3.7722926430274395e-01	   7.1539616430722108e-01	  -6.9871906235232739e-01	  -3.9896535131549343e-01	   9.1696600179597987e-01	  -5.2505331539012101e-01	   8.5106933677453223e-01	  -4.4863803199568425e-01	  -8.9371355380067918e-01	   9.9617108760898743e-01	   8.7425192089735482e-02	  -5.9744783249407873e-01	   8.0190777989001150e-01	   1.6521406784043902e-01	  -9.8625773091399127e-01	   8.0731058740460104e-01	   5.9012677914532741e-01	   1.2630411585945300e-01	   1.2521579196686761e-01	
  -5.6634405786852526e-01	   8.2416891964997840e-01	  -3.5850881623402509e-01	  -9.3352634064737461e-01	   9.7242273340376362e-01	   2.3322527212880026e-01	   9.0087788482393050e-01	  -4.3407261677645714e-01	   6.2316192672967796e-01	  -7.8209284172312654e-01	   2.2190771208614438e-01	  -9.7506767319847742e-01	  -2.2333842614911095e-01	  -9.7474096425934520e-01	  -1.5245767731690607e-01	   9.8831000026668459e-01	  -8.6795599655349043e-01	   4.9664110587710841e-01	   1.2640949120431499e-01	   1.1066432399640780e-01	
  -2.1994635783971106e-01	   9.7551196798042705e-01	  -9.0324719934609154e-01	  -4.2912060877268754e-01	   6.1727822128989540e-01	  -7.8674493803340284e-01	  -9.8649976631542635e-01	   1.6376266686766330e-01	   9.4636357788078151e-01	  -3.2310366519228167e-01	  -8.8067513054221680e-01	   4.7372071354802436e-01	   7.9120804307862791e-01	  -6.1154708123552359e-01	   5.7224589173006567e-02	  -9.9836133057825338e-01	   3.7672947204860141e-01	  -9.2632332632293246e-01	   1.0273248123149115e-01	   7.8315066205074335e-02	
   6.6447147343879942e-01	   7.4731362960009695e-01	  -1.1695532197214180e-01	   9.9313717716254724e-01	  -8.1989842367347598e-01	   5.7250901727199832e-01	   9.6319523397511220e-01	   2.6880279248480454e-01	   8.5549011750474224e-01	   5.1781913720112971e-01	   6.8481277381164063e-01	   7.2871905754166111e-01	   4.6372668229655528e-01	   8.8597830906079733e-01	   4.3913576583021108e-01	   8.9842071390229761e-01	   8.4089574682713286e-01	   5.4119713872861375e-01	   6.6562302080895308e-02	   2.3798315236028822e-02	
   8.6526995306267374e-01	   5.0130620216282817e-01	   4.9738418334616324e-01	   8.6753038803091520e-01	  -4.5267751065717994e-03	   9.9998975410107804e-01	  -8.6599730756655535e-01	  -5.0004866091959177e-01	   4.9990267342504630e-01	   8.6608158801725577e-01	   1.6856910372869049e-04	  -9.9999998579222849e-01	  -5.0019463420498300e-01	   8.6591300250807135e-01	  -4.9864395456830723e-01	  -8.6680690270237226e-01	  -9.9999894477272366e-01	  -1.4527399764765320e-03	   3.1463669561106689e-02	  -2.6538684728798168e-02	
   9.9118482909820593e-01	  -1.3248635614870030e-01	   9.6489473086887945e-01	  -2.6263693255418713e-01	   9.2159320872985351e-01	  -3.8815713006849772e-01	  -3.1233841428811165e-01	   9.4997090216489677e-01	  -8.0488942991997581e-01	  -5.9342481040406148e-01	   8.1513419072504656e-01	  -5.7927217360324113e-01	   2.9569398879380743e-01	   9.5528271469298953e-01	  -1.8372691451184683e-01	   9.8297732470487664e-01	  -4.3544328106208724e-01	  -9.0021616791628667e-01	   3.5356369425807443e-03	  -6.2675234816795711e-02	
   6.3352058016042856e-01	  -7.7372583937283235e-01	  -1.9730334902638799e-01	  -9.8034248528918266e-01	  -8.8351204444601472e-01	  -4.6840844069980564e-01	   4.1149167480531074e-01	  -9.1141351842394813e-01	  -6.6134920313184087e-01	  -7.5007815027294267e-01	  -9.5577105726106837e-01	   2.9411168984258268e-01	  -1.2523446303375832e-01	   9.9212717393923155e-01	  -4.4449574500446803e-01	  -8.9578096244166905e-01	   9.6587263411216251e-01	   2.5901747947432546e-01	  -9.6819751756549444e-03	  -1.0280635707641772e-01	
   5.7292043148453986e-01	  -8.1961099259805481e-01	  -3.4352435837513740e-01	  -9.3914376705749913e-01	  -9.6654467873600669e-01	  -2.5649831189914230e-01	  -9.9210107455402430e-01	   1.2544105336272643e-01	   9.6852908426249928e-01	  -2.4890040766869920e-01	  -9.2965641591327708e-01	   3.6842767044737551e-01	   8.7609717412471066e-01	  -4.8213456782385594e-01	  -4.6558210945059703e-01	   8.8500468889126926e-01	  -6.7120784196893701e-01	   7.4126920405437224e-01	  -2.6696383209019459e-03	  -1.3205060847959715e-01	
   1.4149061310811809e-01	  -9.8993959735040848e-01	  -9.5996081280457768e-01	  -2.8013432113822567e-01	  -4.1314150103509217e-01	   9.1066684364946049e-01	   9.7841015327719616e-01	  -2.0667262025748248e-01	   9.1457285607181293e-01	  -4.0442118012864636e-01	   8.1124458330757432e-01	  -5.8470695741894518e-01	   6.7288701812670593e-01	  -7.3974526753237846e-01	  -6.6157558022646931e-02	  -9.9780918893167148e-01	   3.4302926293944436e-01	  -9.3932471742588652e-01	   1.7101549503711233e-02	  -1.4521011140135975e-01	
  -7.8690060299513795e-02	  -9.9689912950611959e-01	  -9.8761574882011782e-01	   1.5689210522673872e-01	   2.3412114595432285e-01	   9.7220743106450003e-01	  -9.8374553979315238e-01	  -1.7956812895689289e-01	   9.3551057412584138e-01	   3.5329869190068997e-01	  -8.5686316965810327e-01	  -5.1554389578722448e-01	   7.5036006860252269e-01	   6.6102932419584648e-01	  -1.0160031559846867e-01	   9.9482529917080997e-01	   2.5642230728987003e-01	   9.6656484537983245e-01	   3.7380734297754237e-02	  -1.4645154453995701e-01	
  -6.6913060635879806e-01	  -7.4314482547744842e-01	  -1.0452846326781451e-01	   9.9452189536825641e-01	   8.0901699437509023e-01	  -5.8778525229227663e-01	   1.2344378700750751e-01	   9.9235156645679012e-01	  -9.6952326289849022e-01	   2.4499927081251685e-01	  -3.6280703333563696e-01	  -9.3186429085044031e-01	   8.7995071460267005e-01	  -4.7506498489180438e-01	   6.5486091561524373e-01	  -7.5574941693630482e-01	  -8.2006094771836369e-01	   5.7227619383236550e-01	   3.9221210558412545e-02	  -1.2767344438637673e-01	
  -9.3266338034373120e-01	  -3.6074786065312242e-01	   7.3972196206839069e-01	   6.7291263833702097e-01	  -4.4715979097067360e-01	  -8.9445409124172692e-01	  -7.7613174871157431e-01	  -6.3057078004131595e-01	   2.0476098271617263e-01	   9.7881200439977611e-01	   4.5828874954476811e-01	  -8.8880336522804237e-01	  -9.1614587991421448e-01	   4.0084501583056964e-01	   4.9639260045515243e-01	   8.6809814319198464e-01	   9.5134672023570355e-01	  -3.0812240732664986e-01	   1.6006688747715492e-02	  -1.2461978745000901e-01	
  -9.7164076544006617e-01	   2.3646188474052698e-01	   8.8817155412991544e-01	  -4.5951201337337266e-01	  -7.5432661195370287e-01	   6.5649932406549183e-01	   8.4253960605674152e-02	   9.9644431360827057e-01	  -9.8580254024451497e-01	   1.6790875988899850e-01	  -2.5036949738714431e-01	  -9.6815035752619993e-01	   9.4361329670507732e-01	  -3.3104976405576209e-01	  -3.1748568320904724e-01	  -9.4826306527106941e-01	   1.5375651766053797e-01	   9.8810876591441321e-01	  -1.8426772066626573e-02	  -1.2939452365719217e-01	
  -6.9106264898689096e-01	   7.2279486382736646e-01	  -4.4864830350442350e-02	  -9.9899306654131792e-01	   7.5307146600353925e-01	   6.5793872593979463e-01	   1.1028711418778804e-01	  -9.9389976981792771e-01	  -9.7567350488825966e-01	  -2.1922867481025210e-01	  -3.2549554467500980e-01	   9.4554357403385636e-01	   9.0387757628188148e-01	   4.2779121904825435e-01	   6.4217034350386737e-01	   7.6656196743911376e-01	  -7.9460095406333242e-01	  -6.0713204807656285e-01	  -4.6443198731399904e-02	  -1.1041682796780217e-01	
  -4.1696078276132453e-01	   9.0892447741221249e-01	  -6.5228741127812706e-01	  -7.5797172314544792e-01	   9.6091732194509616e-01	  -2.7683551142486112e-01	  -8.4582653277415931e-01	   5.3345803626456323e-01	   4.3084504708951199e-01	  -9.0242592238833441e-01	   1.1698618808887669e-01	   9.9313354177393176e-01	  -6.2874509079687246e-01	  -7.7761147805239650e-01	  -1.3219657364730308e-01	  -9.9122351965432764e-01	   8.3754956001892378e-01	  -5.4636135891194504e-01	  -5.3491873538696222e-02	  -1.1012571070804777e-01	
   1.8774328970271634e-01	   9.8221813115600853e-01	  -9.2950491434320381e-01	   3.6880972629776626e-01	  -5.3675991052998528e-01	  -8.4373502857700666e-01	   5.7553999503957853e-01	  -8.1777363255967228e-01	  -3.3750742821968394e-01	  -9.4132286485378380e-01	  -9.6403804216633404e-01	  -2.6576428137750474e-01	  -7.7217747179306973e-01	   6.3540691848237141e-01	   9.1128586110563747e-01	   4.1177430632441953e-01	  -6.9517831705720623e-01	   7.1883733034220643e-01	  -4.0333543779521586e-02	  -1.3840836450080396e-01	
   3.3027906195524342e-01	   9.4388333030834082e-01	  -7.8183148246792900e-01	   6.2348980185885994e-01	  -8.4672419922841324e-01	  -5.3203207651513118e-01	  -5.6993142388555429e-01	   8.2169226117067973e-01	  -3.5035634413556915e-01	  -9.3661648080949256e-01	   9.6928960404659892e-01	   2.4592206791418203e-01	  -7.5450086424791729e-01	   6.5629905214707263e-01	  -9.6381804402210924e-01	  -2.6656102118913672e-01	   5.8734521190263511e-01	  -8.0933651965980669e-01	  -1.7287216543746209e-02	  -1.6506772923898905e-01	
   9.1403719686685436e-01	   4.0563037699830046e-01	   6.7092799451243323e-01	   7.4152250551114385e-01	   3.1246908994043526e-01	   9.4992792770388434e-01	   8.8382144194623757e-01	  -4.6782438879997856e-01	   5.6228068248785301e-01	  -8.2694645177362858e-01	   1.1009000520362100e-01	  -9.9392162203780776e-01	  -3.6768086820198842e-01	  -9.2995203056836861e-01	   9.9760945652529498e-01	  -6.9104068268848254e-02	   6.1808189012942560e-01	   7.8611371766051541e-01	  -5.7966237796728270e-03	  -1.7323260851286826e-01	
   9.8651907562844565e-01	  -1.6364630585869380e-01	   9.4643977315760563e-01	  -3.2288040477145696e-01	   8.8084270467842785e-01	  -4.7340905104865921e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -1.9318906450317530e-02	  -1.6251586927690898e-01	
  -2.6781430516227067e-01	  -9.6347054856412195e-01	  -8.5655099590090034e-01	   5.1606239101602425e-01	   7.2660752476877244e-01	   6.8705276722344821e-01	   7.8554723611265154e-01	  -6.1880169669755591e-01	   2.3416892032845193e-01	  -9.7219592508516883e-01	  -4.1764573981765413e-01	  -9.0860994712371734e-01	  -8.9032983350441430e-01	  -4.5531614024982903e-01	  -8.0657799738125568e-01	  -5.9112768006619620e-01	   3.8581642295795171e-01	  -9.2257557293477643e-01	  -6.5920975805385140e-02	  -1.4884410951487304e-01	
  -8.3585720780885298e-01	  -5.4894692653660782e-01	   3.9731454369202418e-01	   9.1768249050028117e-01	   1.7166075758432445e-01	  -9.8515612179267087e-01	  -8.0006154637101046e-01	   5.9991792940237032e-01	   2.8019695596314514e-01	  -9.5994253258671025e-01	   3.5171192661836320e-01	   9.3610828469488461e-01	  -8.4297933173797457e-01	  -5.3794595106069698e-01	   9.9806031374454285e-01	  -6.2254398464242355e-02	   3.3941410670526911e-01	   9.4063705230522587e-01	  -1.1504827647748939e-01	  -1.2954063770177804e-01	
  -8.7324535101593626e-01	   4.8728077832914191e-01	   5.2511488614189139e-01	  -8.5103134863070029e-01	  -4.3862915129402796e-02	   9.9903755919202097e-01	   6.0298368177321693e-01	  -7.9775352052824933e-01	  -2.7282135903043170e-01	  -9.6206470991133874e-01	  -9.3199733684230168e-01	  -3.6246512124459251e-01	  -8.5113701211357651e-01	   5.2494360326645895e-01	  -1.3782274044911558e-01	   9.9045691083211473e-01	  -9.1528265324475278e-01	  -4.0281219528366519e-01	  -1.4245373164587671e-01	  -1.0626810058324132e-01	
  -2.9189479220097603e-01	   9.5645043273864905e-01	  -8.2959486057189802e-01	  -5.5836580062956309e-01	   7.7620363107623991e-01	  -6.3048229404485301e-01	  -7.3768007836389682e-01	   6.7515042915267043e-01	   8.8343796029930047e-02	  -9.9609004296952097e-01	   6.0734116160725105e-01	   7.9444113275783690e-01	  -9.8439074740604426e-01	  -1.7599675116708721e-01	  -4.3042294694192701e-01	  -9.0262732439574811e-01	   8.6107289331158554e-01	  -5.0848153595191115e-01	  -1.2547847329066342e-01	  -7.3218883226235043e-02	
   8.9363264032344181e-01	   4.4879918020040321e-01	   5.9715859170289198e-01	   8.0212319275496502e-01	   1.7364817766712526e-01	   9.8480775301217371e-01	   4.5811247607805722e-01	  -8.8889423401304135e-01	  -5.8026591852326292e-01	  -8.1442707703044481e-01	  -9.8976658951485752e-01	   1.4269582432617792e-01	  -3.2658292760070806e-01	   9.4516855184657445e-01	   8.0831926507266239e-01	  -5.8874439760594832e-01	   1.0449258052825263e-02	   9.9994540501276641e-01	  -8.4062464718895114e-02	  -3.6771743380849542e-02	
   9.4486296143823456e-01	  -3.2746600449843538e-01	   7.8553203179566133e-01	  -6.1882099756147579e-01	   5.3957728229584956e-01	  -8.4193607621376165e-01	  -4.9127304731924598e-01	   8.7100562166823126e-01	  -5.1730158595532383e-01	  -8.5580317197829237e-01	   9.9954570034994750e-01	  -3.0139557261726804e-02	  -4.6479813833621342e-01	   8.8541667625993481e-01	  -1.7896097554147758e-01	   9.8385617304219963e-01	  -7.4941043718822020e-01	  -6.6210572919539123e-01	  -4.1869973122959037e-02	  -7.7294264742931995e-03	
  -1.7364817766707991e-01	  -9.8480775301218171e-01	  -9.3969262078580451e-01	   3.4202014332595415e-01	   5.0000000000039535e-01	   8.6602540378421045e-01	   6.2741794295957465e-01	  -7.7868268559945253e-01	  -2.1269344970475176e-01	  -9.7711897763409150e-01	  -8.9431331634903732e-01	  -4.4744127234843534e-01	  -9.0952299290538441e-01	   4.1565361224995023e-01	  -8.7580272834524608e-01	  -4.8266922527029127e-01	   6.5790276348413002e-01	  -7.5310288394079661e-01	  -2.3754224369946453e-02	   2.5992658931511925e-02	
  -9.6342880097424388e-01	  -2.6796444811454145e-01	   8.5639010909333846e-01	   5.1632933390143532e-01	  -6.8671299096574945e-01	  -7.2692865402243878e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	  -2.7150619725634928e-02	   5.0084855926246119e-02	
  -2.1294651993840399e-01	   9.7706385648335337e-01	  -9.0930755929224583e-01	  -4.1612469599145258e-01	   6.0021428054833914e-01	  -7.9983924473974111e-01	   8.1198605506617905e-01	  -5.8367683385420055e-01	   3.1864270724387206e-01	  -9.4787489950957982e-01	  -2.9451918540505923e-01	  -9.5564556684386937e-01	  -7.9693365024059215e-01	  -6.0406684821649137e-01	   3.9737993356072232e-01	   9.1765417691158357e-01	  -7.4319914289043487e-01	   6.6907027583574730e-01	  -4.7480924775794686e-02	   6.0886733740731835e-02	
   8.9711586407986554e-01	   4.4179534449361990e-01	   6.0963374716752738e-01	   7.9268322444371142e-01	   1.9670834764501968e-01	   9.8046204718324825e-01	  -7.5438371273737936e-01	   6.5643370872965312e-01	   1.3818957208686575e-01	  -9.9040579671488638e-01	   5.4588778783242076e-01	   8.3785829535514300e-01	  -9.6180728433289786e-01	  -2.7372750648076299e-01	  -9.6677895278561277e-01	   2.5561388156896703e-01	  -3.8676023981472940e-01	  -9.2218030606734003e-01	  -6.5960973376590237e-02	   7.7820250789424228e-02	
   3.2194329320374893e-01	  -9.4675895346235039e-01	  -7.9270503192224995e-01	  -6.0960539069560793e-01	  -8.3235543023621350e-01	   5.5424221939174567e-01	   7.7193799468445412e-01	  -6.3569783101922217e-01	   1.9177653527491281e-01	  -9.8143861780447084e-01	  -4.7585880654915680e-01	  -8.7952168604850911e-01	  -9.2644352103590022e-01	  -3.7643379541508154e-01	  -3.5333235305623450e-01	  -9.3549786118608758e-01	   8.5037287337185608e-01	  -5.2618055478447057e-01	  -7.4998935487034624e-02	   9.2060515479189364e-02	
  -7.3477415086296149e-01	  -6.7831183626973057e-01	   7.9786105552772366e-02	   9.9681200703077499e-01	   6.1752461494656041e-01	  -7.8655155580235325e-01	  -9.2495825180762770e-01	   3.8006872064532915e-01	   7.1109553517404545e-01	  -7.0309539882973049e-01	  -3.9050911435796098e-01	   9.2059906126573954e-01	   1.1313720288924333e-02	  -9.9993599781847242e-01	   9.3744052586525961e-01	   3.4814545877472747e-01	   4.2183030224601847e-01	   9.0667480173821569e-01	  -6.5903027412472670e-02	   1.0106814737165926e-01	
  -5.0000000000014055e-01	   8.6602540378435744e-01	  -4.9999999999971889e-01	  -8.6602540378460091e-01	   1.0000000000000000e+00	   4.8647684463583911e-13	   6.4382934969240890e-01	  -7.6516911103013685e-01	  -1.7096753694929981e-01	  -9.8527666231850319e-01	  -8.6397718595757089e-01	  -5.0353095450511964e-01	  -9.4154020261897964e-01	   3.3690064834044298e-01	   3.4074121349689679e-01	   9.4015712805076479e-01	  -9.8457056318948710e-01	   1.7498801702041270e-01	  -4.9047530677940876e-02	   9.9742460274313882e-02	
   8.0392796183289872e-01	   5.9472668696065878e-01	   2.9260033563359722e-01	   9.5623482659182957e-01	  -3.3346877891781884e-01	   9.4276114339055095e-01	  -7.7113052878849719e-01	   6.3667708264894596e-01	   1.8928458485925453e-01	  -9.8192227082119876e-01	   4.7920428476044130e-01	   8.7770339720615975e-01	  -9.2834269186931928e-01	  -3.7172549879289424e-01	  -9.9858224634364712e-01	   5.3230604799079158e-02	  -2.4128454228847671e-01	  -9.7045441400028698e-01	  -3.0705819675327817e-02	   8.0362614624778117e-02	
